,dataset,trial,n_samples,d_dimensions,nu,gamma,scorer,value,gamma_mean,gamma_scott,gamma_silv,noise
7726,tstudent,3,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7727,tstudent,3,1000,50,2,2.470856680661918,ctka,1.0000000000000098,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7728,tstudent,3,1000,50,3,0.008787553124273964,hsic,0.02155612627009442,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7729,tstudent,3,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7730,tstudent,3,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7731,tstudent,3,1000,50,1,0.007281742387506222,hsic,0.018822454932618818,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7732,tstudent,3,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7733,tstudent,3,1000,50,1,2.470856680661918,ctka,1.0000000000000193,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7734,tstudent,3,1000,50,2,0.007281742387506222,hsic,0.01883197026394178,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7735,tstudent,3,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7736,tstudent,3,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7737,tstudent,3,1000,50,3,0.008787553124273964,hsic,0.02120298794601241,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7738,tstudent,3,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7739,tstudent,3,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7740,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020472114503608124,1.0,0.879922543569107,0.839104140025292,0.001
7741,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001
7742,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.001
7743,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021003254889880127,1.0,0.879922543569107,0.839104140025292,0.001
7744,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001
7745,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.001
7746,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023113616784764028,1.0,0.879922543569107,0.839104140025292,0.001
7747,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001
7748,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.001
7749,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.02047199786951829,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7750,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7751,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7752,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021003294059224787,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7753,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7754,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7755,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023113592584575206,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7756,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7757,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7758,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020472107369882808,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7759,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7760,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7761,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.02100341215568484,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7762,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7763,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7764,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.02311353881432381,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7765,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7766,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7767,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020471821855140005,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7768,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7769,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7770,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.02100321186874561,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7771,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7772,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7773,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023113567045694675,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7774,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7775,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.002668798528338159
7776,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020472179303417347,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7777,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7778,tstudent,4,1000,50,1,4.342556868756765,ctka,1.00000000000003,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7779,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021002674623013622,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7780,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7781,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7782,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023113835480142456,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7783,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7784,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0037018690558462057
7785,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020471958185755285,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7786,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7787,tstudent,4,1000,50,1,4.342556868756765,ctka,1.00000000000003,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7788,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021003363772222082,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7789,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7790,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7791,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023113811679401058,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7792,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7793,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.005134832907437549
7794,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020471467871931496,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7795,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7796,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7797,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021003385972232006,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7798,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7799,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7800,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.02311406228408779,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7801,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7802,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.007122485584859914
7803,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020472361166909633,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7804,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7805,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000298,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7806,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021002591003341193,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7807,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7808,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7809,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023112544955031403,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7810,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7811,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.009879542688342922
7812,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020470583058264605,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7813,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7814,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7815,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.02100330492065434,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7816,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7817,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7818,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023114205134232166,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7819,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7820,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.013703834506631679
7821,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020471515764237013,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7822,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7823,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000302,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7824,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.02100027153361046,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7825,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7826,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7827,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023109494995582725,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7828,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7829,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.019008479046983877
7830,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020469805578058237,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7831,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7832,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000298,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7833,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.020999980709026346,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7834,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7835,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7836,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023111429937220665,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7837,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7838,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.026366508987303583
7839,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020466344257071802,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7840,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7841,tstudent,4,1000,50,1,2.981811658297323,ctka,1.0000000000000149,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7842,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.021004101478942626,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7843,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7844,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7845,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.02311048620183204,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7846,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7847,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.036572773363888283
7848,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020462150279476576,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7849,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7850,tstudent,4,1000,50,1,2.981811658297323,ctka,1.0000000000000249,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7851,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.020997397154327146,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7852,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7853,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7854,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023106198961116955,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7855,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7856,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.050729800906537274
7857,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020459808306013932,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7858,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7859,tstudent,4,1000,50,1,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7860,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.020992251648436197,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7861,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7862,tstudent,4,1000,50,2,2.047457531190213,ctka,0.9999999999999959,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7863,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023096275004594245,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7864,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7865,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0703669003827306
7866,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020443616142397085,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7867,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7868,tstudent,4,1000,50,1,4.342556868756765,ctka,1.0000000000000298,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7869,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.02097535748806765,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7870,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7871,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7872,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023085101536037662,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7873,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7874,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.09760536373079001
7875,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020435025962856162,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7876,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7877,tstudent,4,1000,50,1,2.981811658297323,ctka,0.9999999999999941,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7878,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.02095377974533976,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7879,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7880,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7881,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023063858183873936,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7882,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7883,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.13538761800225446
7884,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020388373374576718,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7885,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7886,tstudent,4,1000,50,1,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7887,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.0209127429014241,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7888,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7889,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7890,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.023023350610151823,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7891,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7892,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.18779508018514912
7893,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.02028395978497872,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7894,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7895,tstudent,4,1000,50,1,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7896,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.020846562713087047,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7897,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7898,tstudent,4,1000,50,2,2.470856680661918,ctka,1.000000000000027,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7899,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.022903404310781365,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7900,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7901,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.2604890510826428
7902,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.020170372031456604,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7903,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7904,tstudent,4,1000,50,1,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7905,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.020667527887353286,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7906,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7907,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7908,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.02267487188133738,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7909,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7910,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.3613222756796251
7911,tstudent,4,1000,50,1,0.007281742387506222,hsic,0.01987546098909719,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7912,tstudent,4,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7913,tstudent,4,1000,50,1,2.981811658297323,ctka,1.000000000000016,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7914,tstudent,4,1000,50,2,0.007281742387506222,hsic,0.020332224496103616,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7915,tstudent,4,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7916,tstudent,4,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7917,tstudent,4,1000,50,3,0.008787553124273964,hsic,0.022259135247837077,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7918,tstudent,4,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7919,tstudent,4,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.5011872336272722
7920,tstudent,5,1000,50,1,0.008787553124273964,hsic,0.017120279736757657,1.0,0.879922543569107,0.839104140025292,0.001
7921,tstudent,5,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001
7922,tstudent,5,1000,50,1,2.981811658297323,ctka,1.000000000000011,1.0,0.879922543569107,0.839104140025292,0.001
7923,tstudent,5,1000,50,2,0.008787553124273964,hsic,0.017206972787870776,1.0,0.879922543569107,0.839104140025292,0.001
7924,tstudent,5,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001
7925,tstudent,5,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.001
7926,tstudent,5,1000,50,3,0.010604754439600964,hsic,0.018840146689490883,1.0,0.879922543569107,0.839104140025292,0.001
7927,tstudent,5,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001
7928,tstudent,5,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.001
7929,tstudent,5,1000,50,1,0.008787553124273964,hsic,0.017120275628074024,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7930,tstudent,5,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7931,tstudent,5,1000,50,1,2.981811658297323,ctka,1.0000000000000175,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7932,tstudent,5,1000,50,2,0.008787553124273964,hsic,0.017207091803505496,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7933,tstudent,5,1000,50,2,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7934,tstudent,5,1000,50,2,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7935,tstudent,5,1000,50,3,0.010604754439600964,hsic,0.0188402435344627,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7936,tstudent,5,1000,50,3,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7937,tstudent,5,1000,50,3,49.99999999999999,ctka,1.0000000000000306,1.0,0.879922543569107,0.839104140025292,0.0013870919878509274
7938,tstudent,5,1000,50,1,0.008787553124273964,hsic,0.017120415228686056,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
7939,tstudent,5,1000,50,1,49.99999999999999,tka,1.0,1.0,0.879922543569107,0.839104140025292,0.001924024182760239
