,trial,function,noise,init_gamma,gamma,scorer,value,mi
68,1,line,0.001,5.865526724235457,19.903032984309643,tka,0.9999820251974475,5.329691160485032
69,1,line,0.001,5.865526724235457,16.49250444033658,tka,0.9999852859299538,5.329691160485032
70,1,line,0.001,5.865526724235457,13.666394610758704,tka,0.9999879746020985,5.329691160485032
71,1,line,0.001,5.865526724235457,11.324559125185408,tka,0.9999901904486219,5.329691160485032
72,1,line,0.001,5.865526724235457,9.384014074850459,tka,0.9999920158651951,5.329691160485032
73,1,line,0.001,5.865526724235457,7.775995443491469,tka,0.9999935190893237,5.329691160485032
74,1,line,0.001,5.865526724235457,6.443522426000159,tka,0.9999947564944994,5.329691160485032
75,1,line,0.001,5.865526724235457,5.339378290032114,tka,0.9999957746010003,5.329691160485032
76,1,line,0.001,5.865526724235457,4.424437231572319,tka,0.999996611774699,5.329691160485032
77,1,line,0.001,5.865526724235457,3.6662779358915882,tka,0.9999972995575278,5.329691160485032
78,1,line,0.001,5.865526724235457,3.038034714853154,tka,0.9999978636698655,5.329691160485032
79,1,line,0.001,5.865526724235457,2.5174455101447073,tka,0.9999983248577569,5.329691160485032
80,1,line,0.001,5.865526724235457,2.0860630280368877,tka,0.9999986997787195,5.329691160485032
81,1,line,0.001,5.865526724235457,1.7286010519021258,tka,0.9999990019766171,5.329691160485032
82,1,line,0.001,5.865526724235457,1.4323927688077016,tka,0.9999992428173445,5.329691160485032
83,1,line,0.001,5.865526724235457,1.1869419157618124,tka,0.9999994322037615,5.329691160485032
84,1,line,0.001,5.865526724235457,0.9835508402943194,tka,0.9999995789807334,5.329691160485032
85,1,line,0.001,5.865526724235457,0.8150122955450402,tka,0.9999996910730818,5.329691160485032
86,1,line,0.001,5.865526724235457,0.6753540484911036,tka,0.9999997754736231,5.329691160485032
87,1,line,0.001,5.865526724235457,0.5596272514003049,tka,0.9999998381959724,5.329691160485032
88,1,line,0.001,5.865526724235457,0.46373107736539415,tka,0.9999998842616966,5.329691160485032
89,1,line,0.001,5.865526724235457,0.38426740580695073,tka,0.9999999177444594,5.329691160485032
90,1,line,0.001,5.865526724235457,0.3184204086655478,tka,0.9999999418629754,5.329691160485032
91,1,line,0.001,5.865526724235457,0.26385677037014127,tka,0.9999999591024282,5.329691160485032
92,1,line,0.001,5.865526724235457,0.21864300583599552,tka,0.9999999713441228,5.329691160485032
93,1,line,0.001,5.865526724235457,0.18117694662122227,tka,0.9999999799887939,5.329691160485032
94,1,line,0.001,5.865526724235457,0.1501309674255549,tka,0.9999999860648849,5.329691160485032
95,1,line,0.001,5.865526724235457,0.1244049411388681,tka,0.9999999903189221,5.329691160485032
96,1,line,0.001,5.865526724235457,0.10308725538213542,tka,0.9999999932875454,5.329691160485032
97,1,line,0.001,5.865526724235457,0.08542250914583166,tka,0.9999999953535051,5.329691160485032
98,1,line,0.001,5.865526724235457,0.07078474484280659,tka,0.9999999967880009,5.329691160485032
99,1,line,0.001,5.865526724235457,0.05865526724235457,tka,0.9999999977821576,5.329691160485032
100,1,line,0.001,5.865526724235457,586.5526724235456,ctka,0.9993597212097604,5.329691160485032
101,1,line,0.001,5.865526724235457,486.04263290237213,ctka,0.9994643824652646,5.329691160485032
102,1,line,0.001,5.865526724235457,402.755715053813,ctka,0.9995515537901705,5.329691160485032
103,1,line,0.001,5.865526724235457,333.74061250526313,ctka,0.9996241756163982,5.329691160485032
104,1,line,0.001,5.865526724235457,276.5517465605818,ctka,0.999684693179662,5.329691160485032
105,1,line,0.001,5.865526724235457,229.16260610776644,ctka,0.9997351410786139,5.329691160485032
106,1,line,0.001,5.865526724235457,189.8939373597454,ctka,0.9997772129080145,5.329691160485032
107,1,line,0.001,5.865526724235457,157.35423880207313,ctka,0.9998123177717547,5.329691160485032
108,1,line,0.001,5.865526724235457,130.39045276138816,ctka,0.9998416264516033,5.329691160485032
109,1,line,0.001,5.865526724235457,108.04710632997438,ctka,0.9998661101598859,5.329691160485032
110,1,line,0.001,5.865526724235457,89.53245378819491,ctka,0.9998865739434808,5.329691160485032
111,1,line,0.001,5.865526724235457,74.19042076753378,ctka,0.9999036856554863,5.329691160485032
112,1,line,0.001,5.865526724235457,61.47735598406494,ctka,0.9999180005766442,5.329691160485032
113,1,line,0.001,5.865526724235457,50.942766730410085,ctka,0.9999299815482628,5.329691160485032
114,1,line,0.001,5.865526724235457,42.21335548037637,ctka,0.9999400148518667,5.329691160485032
115,1,line,0.001,5.865526724235457,34.97979193675957,ctka,0.9999484226324908,5.329691160485032
116,1,line,0.001,5.865526724235457,28.985751784356378,ctka,0.9999554729654863,5.329691160485032
117,1,line,0.001,5.865526724235457,24.018833731866682,ctka,0.9999613885857065,5.329691160485032
118,1,line,0.001,5.865526724235457,19.903032984309643,ctka,0.999966354907367,5.329691160485032
119,1,line,0.001,5.865526724235457,16.49250444033658,ctka,0.9999705273304844,5.329691160485032
120,1,line,0.001,5.865526724235457,13.666394610758704,ctka,0.999974037195421,5.329691160485032
121,1,line,0.001,5.865526724235457,11.324559125185408,ctka,0.999976995601156,5.329691160485032
122,1,line,0.001,5.865526724235457,9.384014074850459,ctka,0.9999794949281611,5.329691160485032
123,1,line,0.001,5.865526724235457,7.775995443491469,ctka,0.9999816089419046,5.329691160485032
124,1,line,0.001,5.865526724235457,6.443522426000159,ctka,0.9999833930496823,5.329691160485032
125,1,line,0.001,5.865526724235457,5.339378290032114,ctka,0.9999848861669994,5.329691160485032
126,1,line,0.001,5.865526724235457,4.424437231572319,ctka,0.9999861147907219,5.329691160485032
127,1,line,0.001,5.865526724235457,3.6662779358915882,ctka,0.9999870986924214,5.329691160485032
128,1,line,0.001,5.865526724235457,3.038034714853154,ctka,0.9999878566838042,5.329691160485032
129,1,line,0.001,5.865526724235457,2.5174455101447073,ctka,0.9999884107111973,5.329691160485032
130,1,line,0.001,5.865526724235457,2.0860630280368877,ctka,0.9999887872815134,5.329691160485032
131,1,line,0.001,5.865526724235457,1.7286010519021258,ctka,0.9999890164202471,5.329691160485032
132,1,line,0.001,5.865526724235457,1.4323927688077016,ctka,0.9999891292311209,5.329691160485032
133,1,line,0.001,5.865526724235457,1.1869419157618124,ctka,0.9999891552747567,5.329691160485032
134,1,line,0.001,5.865526724235457,0.9835508402943194,ctka,0.999989120589151,5.329691160485032
135,1,line,0.001,5.865526724235457,0.8150122955450402,ctka,0.9999890466432564,5.329691160485032
136,1,line,0.001,5.865526724235457,0.6753540484911036,ctka,0.9999889501309509,5.329691160485032
137,1,line,0.001,5.865526724235457,0.5596272514003049,ctka,0.9999888433422712,5.329691160485032
138,1,line,0.001,5.865526724235457,0.46373107736539415,ctka,0.9999887348381679,5.329691160485032
139,1,line,0.001,5.865526724235457,0.38426740580695073,ctka,0.9999886302182341,5.329691160485032
140,1,line,0.001,5.865526724235457,0.3184204086655478,ctka,0.9999885328504095,5.329691160485032
141,1,line,0.001,5.865526724235457,0.26385677037014127,ctka,0.9999884444973925,5.329691160485032
142,1,line,0.001,5.865526724235457,0.21864300583599552,ctka,0.9999883658186941,5.329691160485032
143,1,line,0.001,5.865526724235457,0.18117694662122227,ctka,0.999988296753175,5.329691160485032
144,1,line,0.001,5.865526724235457,0.1501309674255549,ctka,0.9999882367985943,5.329691160485032
145,1,line,0.001,5.865526724235457,0.1244049411388681,ctka,0.999988185208382,5.329691160485032
146,1,line,0.001,5.865526724235457,0.10308725538213542,ctka,0.9999881411251019,5.329691160485032
147,1,line,0.001,5.865526724235457,0.08542250914583166,ctka,0.9999881036673304,5.329691160485032
148,1,line,0.001,5.865526724235457,0.07078474484280659,ctka,0.9999880719832775,5.329691160485032
149,1,line,0.001,5.865526724235457,0.05865526724235457,ctka,0.999988045281437,5.329691160485032
150,1,line,0.0011352775264921833,5.865578411613989,586.5578411613991,hsic,0.04578599531079649,5.251620609593424
151,1,line,0.0011352775264921833,5.865578411613989,486.0469159396391,hsic,0.049663457222356974,5.251620609593424
152,1,line,0.0011352775264921833,5.865578411613989,402.7592641616903,hsic,0.053797341331153346,5.251620609593424
153,1,line,0.0011352775264921833,5.865578411613989,333.74355344785556,hsic,0.05818863657030923,5.251620609593424
154,1,line,0.0011352775264921833,5.865578411613989,276.55418355140654,hsic,0.06283382359183992,5.251620609593424
155,1,line,0.0011352775264921833,5.865578411613989,229.16462550260087,hsic,0.06772372059228209,5.251620609593424
156,1,line,0.0011352775264921833,5.865578411613989,189.89561071668047,hsic,0.07284216092558976,5.251620609593424
157,1,line,0.0011352775264921833,5.865578411613989,157.3556254172038,hsic,0.078164466425619,5.251620609593424
158,1,line,0.0011352775264921833,5.865578411613989,130.3916017699949,hsic,0.08365569459337582,5.251620609593424
159,1,line,0.0011352775264921833,5.865578411613989,108.04805844765232,hsic,0.08926866970948938,5.251620609593424
160,1,line,0.0011352775264921833,5.865578411613989,89.53324275362763,hsic,0.09494182530511068,5.251620609593424
161,1,line,0.0011352775264921833,5.865578411613989,74.19107453803763,hsic,0.10059688074370023,5.251620609593424
162,1,line,0.0011352775264921833,5.865578411613989,61.477897726268075,hsic,0.10613639696603988,5.251620609593424
163,1,line,0.0011352775264921833,5.865578411613989,50.94321564117146,hsic,0.11144136689751696,5.251620609593424
164,1,line,0.0011352775264921833,5.865578411613989,42.21372746703443,hsic,0.1163691955621925,5.251620609593424
165,1,line,0.0011352775264921833,5.865578411613989,34.980100180815384,hsic,0.12075265611054667,5.251620609593424
166,1,line,0.0011352775264921833,5.865578411613989,28.9860072085655,hsic,0.12440063997671713,5.251620609593424
167,1,line,0.0011352775264921833,5.865578411613989,24.01904538729158,hsic,0.1271018048709461,5.251620609593424
168,1,line,0.0011352775264921833,5.865578411613989,19.903208371047818,hsic,0.12863260058075496,5.251620609593424
169,1,line,0.0011352775264921833,5.865578411613989,16.49264977328963,hsic,0.1287714150747033,5.251620609593424
170,1,line,0.0011352775264921833,5.865578411613989,13.666515039859904,hsic,0.12732014664634736,5.251620609593424
171,1,line,0.0011352775264921833,5.865578411613989,11.324658917889755,hsic,0.12413265422458289,5.251620609593424
172,1,line,0.0011352775264921833,5.865578411613989,9.384096767353702,hsic,0.11914623752042214,5.251620609593424
173,1,line,0.0011352775264921833,5.865578411613989,7.776063966036649,hsic,0.11240898295505616,5.251620609593424
174,1,line,0.0011352775264921833,5.865578411613989,6.443579206712003,hsic,0.10409476376548563,5.251620609593424
175,1,line,0.0011352775264921833,5.865578411613989,5.339425340958621,hsic,0.09450005353220065,5.251620609593424
176,1,line,0.0011352775264921833,5.865578411613989,4.424476219982524,hsic,0.084021314126876,5.251620609593424
177,1,line,0.0011352775264921833,5.865578411613989,3.66631024335593,hsic,0.07311619240952803,5.251620609593424
178,1,line,0.0011352775264921833,5.865578411613989,3.038061486199991,hsic,0.06225480078034472,5.251620609593424
179,1,line,0.0011352775264921833,5.865578411613989,2.5174676940277827,hsic,0.051869242423489725,5.251620609593424
180,1,line,0.0011352775264921833,5.865578411613989,2.086081410551272,hsic,0.04231045977795714,5.251620609593424
181,1,line,0.0011352775264921833,5.865578411613989,1.7286162844398167,hsic,0.033820451844149786,5.251620609593424
182,1,line,0.0011352775264921833,5.865578411613989,1.4324053911399712,hsic,0.02652413551258966,5.251620609593424
183,1,line,0.0011352775264921833,5.865578411613989,1.1869523751662245,hsic,0.020439724954492602,5.251620609593424
184,1,line,0.0011352775264921833,5.865578411613989,0.9835595074041937,hsic,0.015501948782103064,5.251620609593424
185,1,line,0.0011352775264921833,5.865578411613989,0.8150194774829992,hsic,0.011590569381635997,5.251620609593424
186,1,line,0.0011352775264921833,5.865578411613989,0.6753599997520884,hsic,0.00855759641316838,5.251620609593424
187,1,line,0.0011352775264921833,5.865578411613989,0.5596321828697094,hsic,0.006249075764336126,5.251620609593424
188,1,line,0.0011352775264921833,5.865578411613989,0.46373516379187574,hsic,0.004519973878375328,5.251620609593424
189,1,line,0.0011352775264921833,5.865578411613989,0.38427079199472153,hsic,0.0032425967951475766,5.251620609593424
190,1,line,0.0011352775264921833,5.865578411613989,0.31842321460557155,hsic,0.002309965332968402,5.251620609593424
191,1,line,0.0011352775264921833,5.865578411613989,0.26385909549206304,hsic,0.0016357999715218615,5.251620609593424
192,1,line,0.0011352775264921833,5.865578411613989,0.21864493253147205,hsic,0.0011525636867624521,5.251620609593424
193,1,line,0.0011352775264921833,5.865578411613989,0.18117854316350435,hsic,0.0008086358600322455,5.251620609593424
194,1,line,0.0011352775264921833,5.865578411613989,0.15013229038877848,hsic,0.0005653124540858173,5.251620609593424
195,1,line,0.0011352775264921833,5.865578411613989,0.12440603740278205,hsic,0.00039402351788699026,5.251620609593424
196,1,line,0.0011352775264921833,5.865578411613989,0.1030881637933049,hsic,0.0002739467311341479,5.251620609593424
197,1,line,0.0011352775264921833,5.865578411613989,0.08542326189418203,hsic,0.000190063953313803,5.251620609593424
198,1,line,0.0011352775264921833,5.865578411613989,0.07078536860228689,hsic,0.0001316357639287465,5.251620609593424
199,1,line,0.0011352775264921833,5.865578411613989,0.0586557841161399,hsic,9.103641198570671e-05,5.251620609593424
200,1,line,0.0011352775264921833,5.865578411613989,586.5578411613991,tka,0.9992579759363882,5.251620609593424
201,1,line,0.0011352775264921833,5.865578411613989,486.0469159396391,tka,0.9993858462515465,5.251620609593424
202,1,line,0.0011352775264921833,5.865578411613989,402.7592641616903,tka,0.9994918108852427,5.251620609593424
203,1,line,0.0011352775264921833,5.865578411613989,333.74355344785556,tka,0.9995796012490923,5.251620609593424
204,1,line,0.0011352775264921833,5.865578411613989,276.55418355140654,tka,0.9996523174613783,5.251620609593424
205,1,line,0.0011352775264921833,5.865578411613989,229.16462550260087,tka,0.9997125353649824,5.251620609593424
206,1,line,0.0011352775264921833,5.865578411613989,189.89561071668047,tka,0.9997623948882204,5.251620609593424
207,1,line,0.0011352775264921833,5.865578411613989,157.3556254172038,tka,0.9998036724748719,5.251620609593424
208,1,line,0.0011352775264921833,5.865578411613989,130.3916017699949,tka,0.999837840947859,5.251620609593424
209,1,line,0.0011352775264921833,5.865578411613989,108.04805844765232,tka,0.9998661199966978,5.251620609593424
210,1,line,0.0011352775264921833,5.865578411613989,89.53324275362763,tka,0.9998895193714044,5.251620609593424
211,1,line,0.0011352775264921833,5.865578411613989,74.19107453803763,tka,0.9999088756625002,5.251620609593424
212,1,line,0.0011352775264921833,5.865578411613989,61.477897726268075,tka,0.9999248829044015,5.251620609593424
213,1,line,0.0011352775264921833,5.865578411613989,50.94321564117146,tka,0.9999381173291991,5.251620609593424
214,1,line,0.0011352775264921833,5.865578411613989,42.21372746703443,tka,0.9999490571278936,5.251620609593424
215,1,line,0.0011352775264921833,5.865578411613989,34.980100180815384,tka,0.9999580984751569,5.251620609593424
216,1,line,0.0011352775264921833,5.865578411613989,28.9860072085655,tka,0.9999655689779402,5.251620609593424
217,1,line,0.0011352775264921833,5.865578411613989,24.01904538729158,tka,0.9999717392744597,5.251620609593424
218,1,line,0.0011352775264921833,5.865578411613989,19.903208371047818,tka,0.9999768330802348,5.251620609593424
219,1,line,0.0011352775264921833,5.865578411613989,16.49264977328963,tka,0.9999810357100724,5.251620609593424
220,1,line,0.0011352775264921833,5.865578411613989,13.666515039859904,tka,0.9999845010336836,5.251620609593424
221,1,line,0.0011352775264921833,5.865578411613989,11.324658917889755,tka,0.9999873569478165,5.251620609593424
222,1,line,0.0011352775264921833,5.865578411613989,9.384096767353702,tka,0.9999897096474074,5.251620609593424
223,1,line,0.0011352775264921833,5.865578411613989,7.776063966036649,tka,0.9999916470810146,5.251620609593424
224,1,line,0.0011352775264921833,5.865578411613989,6.443579206712003,tka,0.999993241907519,5.251620609593424
225,1,line,0.0011352775264921833,5.865578411613989,5.339425340958621,tka,0.9999945540873676,5.251620609593424
226,1,line,0.0011352775264921833,5.865578411613989,4.424476219982524,tka,0.9999956330713092,5.251620609593424
227,1,line,0.0011352775264921833,5.865578411613989,3.66631024335593,tka,0.9999965195143995,5.251620609593424
228,1,line,0.0011352775264921833,5.865578411613989,3.038061486199991,tka,0.9999972465675367,5.251620609593424
229,1,line,0.0011352775264921833,5.865578411613989,2.5174676940277827,tka,0.9999978409694203,5.251620609593424
230,1,line,0.0011352775264921833,5.865578411613989,2.086081410551272,tka,0.9999983241884313,5.251620609593424
231,1,line,0.0011352775264921833,5.865578411613989,1.7286162844398167,tka,0.9999987136796002,5.251620609593424
232,1,line,0.0011352775264921833,5.865578411613989,1.4324053911399712,tka,0.999999024090966,5.251620609593424
233,1,line,0.0011352775264921833,5.865578411613989,1.1869523751662245,tka,0.9999992681852107,5.251620609593424
234,1,line,0.0011352775264921833,5.865578411613989,0.9835595074041937,tka,0.9999994573616975,5.251620609593424
235,1,line,0.0011352775264921833,5.865578411613989,0.8150194774829992,tka,0.9999996018342299,5.251620609593424
236,1,line,0.0011352775264921833,5.865578411613989,0.6753599997520884,tka,0.9999997106155848,5.251620609593424
237,1,line,0.0011352775264921833,5.865578411613989,0.5596321828697094,tka,0.9999997914565005,5.251620609593424
238,1,line,0.0011352775264921833,5.865578411613989,0.46373516379187574,tka,0.9999998508291198,5.251620609593424
239,1,line,0.0011352775264921833,5.865578411613989,0.38427079199472153,tka,0.9999998939839322,5.251620609593424
240,1,line,0.0011352775264921833,5.865578411613989,0.31842321460557155,tka,0.9999999250694436,5.251620609593424
241,1,line,0.0011352775264921833,5.865578411613989,0.26385909549206304,tka,0.9999999472887408,5.251620609593424
242,1,line,0.0011352775264921833,5.865578411613989,0.21864493253147205,tka,0.9999999630666094,5.251620609593424
243,1,line,0.0011352775264921833,5.865578411613989,0.18117854316350435,tka,0.999999974208374,5.251620609593424
244,1,line,0.0011352775264921833,5.865578411613989,0.15013229038877848,tka,0.9999999820396098,5.251620609593424
245,1,line,0.0011352775264921833,5.865578411613989,0.12440603740278205,tka,0.9999999875224708,5.251620609593424
246,1,line,0.0011352775264921833,5.865578411613989,0.1030881637933049,tka,0.9999999913486007,5.251620609593424
247,1,line,0.0011352775264921833,5.865578411613989,0.08542326189418203,tka,0.9999999940113383,5.251620609593424
248,1,line,0.0011352775264921833,5.865578411613989,0.07078536860228689,tka,0.999999995860195,5.251620609593424
249,1,line,0.0011352775264921833,5.865578411613989,0.0586557841161399,tka,0.9999999971415268,5.251620609593424
250,1,line,0.0011352775264921833,5.865578411613989,586.5578411613991,ctka,0.9991749416969405,5.251620609593424
251,1,line,0.0011352775264921833,5.865578411613989,486.0469159396391,ctka,0.999309779358632,5.251620609593424
252,1,line,0.0011352775264921833,5.865578411613989,402.7592641616903,ctka,0.9994220934260551,5.251620609593424
253,1,line,0.0011352775264921833,5.865578411613989,333.74355344785556,ctka,0.999515667221459,5.251620609593424
254,1,line,0.0011352775264921833,5.865578411613989,276.55418355140654,ctka,0.9995936482470469,5.251620609593424
255,1,line,0.0011352775264921833,5.865578411613989,229.16462550260087,ctka,0.9996586563282929,5.251620609593424
256,1,line,0.0011352775264921833,5.865578411613989,189.89561071668047,ctka,0.999712872706523,5.251620609593424
257,1,line,0.0011352775264921833,5.865578411613989,157.3556254172038,ctka,0.9997581124506536,5.251620609593424
258,1,line,0.0011352775264921833,5.865578411613989,130.3916017699949,ctka,0.9997958837334224,5.251620609593424
259,1,line,0.0011352775264921833,5.865578411613989,108.04805844765232,ctka,0.9998274376817942,5.251620609593424
260,1,line,0.0011352775264921833,5.865578411613989,89.53324275362763,ctka,0.9998538114013231,5.251620609593424
261,1,line,0.0011352775264921833,5.865578411613989,74.19107453803763,ctka,0.9998758653079458,5.251620609593424
262,1,line,0.0011352775264921833,5.865578411613989,61.477897726268075,ctka,0.9998943148482109,5.251620609593424
263,1,line,0.0011352775264921833,5.865578411613989,50.94321564117146,ctka,0.9999097564238776,5.251620609593424
264,1,line,0.0011352775264921833,5.865578411613989,42.21372746703443,ctka,0.9999226878276564,5.251620609593424
265,1,line,0.0011352775264921833,5.865578411613989,34.980100180815384,ctka,0.9999335242250608,5.251620609593424
266,1,line,0.0011352775264921833,5.865578411613989,28.9860072085655,ctka,0.9999426111079792,5.251620609593424
267,1,line,0.0011352775264921833,5.865578411613989,24.01904538729158,ctka,0.9999502355355162,5.251620609593424
268,1,line,0.0011352775264921833,5.865578411613989,19.903208371047818,ctka,0.9999566364684569,5.251620609593424
269,1,line,0.0011352775264921833,5.865578411613989,16.49264977328963,ctka,0.9999620141864594,5.251620609593424
270,1,line,0.0011352775264921833,5.865578411613989,13.666515039859904,ctka,0.9999665379621364,5.251620609593424
271,1,line,0.0011352775264921833,5.865578411613989,11.324658917889755,ctka,0.999970350980889,5.251620609593424
272,1,line,0.0011352775264921833,5.865578411613989,9.384096767353702,ctka,0.9999735723028237,5.251620609593424
273,1,line,0.0011352775264921833,5.865578411613989,7.776063966036649,ctka,0.9999762969962545,5.251620609593424
274,1,line,0.0011352775264921833,5.865578411613989,6.443579206712003,ctka,0.9999785964694566,5.251620609593424
275,1,line,0.0011352775264921833,5.865578411613989,5.339425340958621,ctka,0.999980520876968,5.251620609593424
276,1,line,0.0011352775264921833,5.865578411613989,4.424476219982524,ctka,0.999982104369744,5.251620609593424
277,1,line,0.0011352775264921833,5.865578411613989,3.66631024335593,ctka,0.999983372433206,5.251620609593424
278,1,line,0.0011352775264921833,5.865578411613989,3.038061486199991,ctka,0.9999843493176303,5.251620609593424
279,1,line,0.0011352775264921833,5.865578411613989,2.5174676940277827,ctka,0.9999850633144057,5.251620609593424
