,trial,function,noise,init_gamma,gamma,scorer,value,mi
12753,1,sine,0.08483428982440722,0.5,28.44933014509148,hsic,0.05216826737460797,1.744207837711797
12754,1,sine,0.08483428982440722,0.5,23.57433181728697,hsic,0.05550145313514019,1.744207837711797
12755,1,sine,0.08483428982440722,0.5,19.534699685273083,hsic,0.05873832111728024,1.744207837711797
12756,1,sine,0.08483428982440722,0.5,16.187287714088217,hsic,0.0618130377794771,1.744207837711797
12757,1,sine,0.08483428982440722,0.5,13.41347897639863,hsic,0.06463621829445906,1.744207837711797
12758,1,sine,0.08483428982440722,0.5,11.114982412630976,hsic,0.06709049608438084,1.744207837711797
12759,1,sine,0.08483428982440722,0.5,9.210349846633582,hsic,0.06903221259519356,1.744207837711797
12760,1,sine,0.08483428982440722,0.5,7.632089835876167,hsic,0.0703007600941231,1.744207837711797
12761,1,sine,0.08483428982440722,0.5,6.324276084276483,hsic,0.07073505308172374,1.744207837711797
12762,1,sine,0.08483428982440722,0.5,5.240565670773429,hsic,0.07019501749382864,1.744207837711797
12763,1,sine,0.08483428982440722,0.5,4.342556868756765,hsic,0.06858483473563423,1.744207837711797
12764,1,sine,0.08483428982440722,0.5,3.5984283650057605,hsic,0.06587374194792633,1.744207837711797
12765,1,sine,0.08483428982440722,0.5,2.981811658297323,hsic,0.062109699822016556,1.744207837711797
12766,1,sine,0.08483428982440722,0.5,2.470856680661918,hsic,0.05742189911221748,1.744207837711797
12767,1,sine,0.08483428982440722,0.5,2.047457531190213,hsic,0.05201046246859496,1.744207837711797
12768,1,sine,0.08483428982440722,0.5,1.696610885947665,hsic,0.04612521498433881,1.744207837711797
12769,1,sine,0.08483428982440722,0.5,1.4058843489871153,hsic,0.04003817555050105,1.744207837711797
12770,1,sine,0.08483428982440722,0.5,1.1649759052576867,hsic,0.03401503476435402,1.744207837711797
12771,1,sine,0.08483428982440722,0.5,0.9653488644416254,hsic,0.028289852203177167,1.744207837711797
12772,1,sine,0.08483428982440722,0.5,0.7999293598030295,hsic,0.023046002615100012,1.744207837711797
12773,1,sine,0.08483428982440722,0.5,0.6628556827950548,hsic,0.01840549838352149,1.744207837711797
12774,1,sine,0.08483428982440722,0.5,0.5492705709937792,hsic,0.014427599183086406,1.744207837711797
12775,1,sine,0.08483428982440722,0.5,0.4551490889957608,hsic,0.011115807638487366,1.744207837711797
12776,1,sine,0.08483428982440722,0.5,0.3771560031677311,hsic,0.008430600846387547,1.744207837711797
12777,1,sine,0.08483428982440722,0.5,0.3125275962636988,hsic,0.00630442631611071,1.744207837711797
12778,1,sine,0.08483428982440722,0.5,0.25897373396156065,hsic,0.0046558489895446135,1.744207837711797
12779,1,sine,0.08483428982440722,0.5,0.2145967130064389,hsic,0.0034008578127858995,1.744207837711797
12780,1,sine,0.08483428982440722,0.5,0.17782401531115663,hsic,0.00246059744172046,1.744207837711797
12781,1,sine,0.08483428982440722,0.5,0.14735258512759064,hsic,0.0017657422953720361,1.744207837711797
12782,1,sine,0.08483428982440722,0.5,0.12210265472743262,hsic,0.0012582358179130892,1.744207837711797
12783,1,sine,0.08483428982440722,0.5,0.1011794823862579,hsic,0.0008912479931915192,1.744207837711797
12784,1,sine,0.08483428982440722,0.5,0.08384164684055041,hsic,0.0006281066523628651,1.744207837711797
12785,1,sine,0.08483428982440722,0.5,0.06947477471865694,hsic,0.0004407675949104138,1.744207837711797
12786,1,sine,0.08483428982440722,0.5,0.05756976996632241,hsic,0.0003081924467944649,1.744207837711797
12787,1,sine,0.08483428982440722,0.5,0.04770477381749972,hsic,0.00021484328310464432,1.744207837711797
12788,1,sine,0.08483428982440722,0.5,0.039530216054538506,hsic,0.00014939030364747091,1.744207837711797
12789,1,sine,0.08483428982440722,0.5,0.03275642784297758,hsic,0.00010365833699708691,1.744207837711797
12790,1,sine,0.08483428982440722,0.5,0.027143377196619328,hsic,7.17991289529349e-05,1.744207837711797
12791,1,sine,0.08483428982440722,0.5,0.022492163344847247,hsic,4.965863940509452e-05,1.744207837711797
12792,1,sine,0.08483428982440722,0.5,0.01863796860157471,hsic,3.4303471279129355e-05,1.744207837711797
12793,1,sine,0.08483428982440722,0.5,0.01544421798238741,hsic,2.3672185010688278e-05,1.744207837711797
12794,1,sine,0.08483428982440722,0.5,0.012797739613497689,hsic,1.6321884476905218e-05,1.744207837711797
12795,1,sine,0.08483428982440722,0.5,0.010604754439600964,hsic,1.1245950860063394e-05,1.744207837711797
12796,1,sine,0.08483428982440722,0.5,0.008787553124273964,hsic,7.744044596782983e-06,1.744207837711797
12797,1,sine,0.08483428982440722,0.5,0.007281742387506222,hsic,5.330015163487286e-06,1.744207837711797
12798,1,sine,0.08483428982440722,0.5,0.006033963203196644,hsic,3.6670249552464737e-06,1.744207837711797
12799,1,sine,0.08483428982440722,0.5,0.005,hsic,2.5220513971677313e-06,1.744207837711797
12800,1,sine,0.08483428982440722,0.5,49.99999999999999,tka,0.5870855620456962,1.744207837711797
12801,1,sine,0.08483428982440722,0.5,41.432138642734216,tka,0.6026805487343406,1.744207837711797
12802,1,sine,0.08483428982440722,0.5,34.33244225021501,tka,0.6180184134757222,1.744207837711797
12803,1,sine,0.08483428982440722,0.5,28.44933014509148,tka,0.6331839448453785,1.744207837711797
12804,1,sine,0.08483428982440722,0.5,23.57433181728697,tka,0.6482717650875964,1.744207837711797
12805,1,sine,0.08483428982440722,0.5,19.534699685273083,tka,0.6633659235959314,1.744207837711797
12806,1,sine,0.08483428982440722,0.5,16.187287714088217,tka,0.6785125511404152,1.744207837711797
12807,1,sine,0.08483428982440722,0.5,13.41347897639863,tka,0.6936956587222755,1.744207837711797
12808,1,sine,0.08483428982440722,0.5,11.114982412630976,tka,0.708826947563324,1.744207837711797
12809,1,sine,0.08483428982440722,0.5,9.210349846633582,tka,0.7237551648622876,1.744207837711797
12810,1,sine,0.08483428982440722,0.5,7.632089835876167,tka,0.7382936040768748,1.744207837711797
12811,1,sine,0.08483428982440722,0.5,6.324276084276483,tka,0.7522601266018206,1.744207837711797
12812,1,sine,0.08483428982440722,0.5,5.240565670773429,tka,0.7655227548257691,1.744207837711797
12813,1,sine,0.08483428982440722,0.5,4.342556868756765,tka,0.7780432055888996,1.744207837711797
12814,1,sine,0.08483428982440722,0.5,3.5984283650057605,tka,0.7899094813603721,1.744207837711797
12815,1,sine,0.08483428982440722,0.5,2.981811658297323,tka,0.8013477518397382,1.744207837711797
12816,1,sine,0.08483428982440722,0.5,2.470856680661918,tka,0.8127053651748036,1.744207837711797
12817,1,sine,0.08483428982440722,0.5,2.047457531190213,tka,0.824401739087071,1.744207837711797
12818,1,sine,0.08483428982440722,0.5,1.696610885947665,tka,0.836850241404537,1.744207837711797
12819,1,sine,0.08483428982440722,0.5,1.4058843489871153,tka,0.8503609401349722,1.744207837711797
12820,1,sine,0.08483428982440722,0.5,1.1649759052576867,tka,0.8650435209808623,1.744207837711797
12821,1,sine,0.08483428982440722,0.5,0.9653488644416254,tka,0.8807406254590882,1.744207837711797
12822,1,sine,0.08483428982440722,0.5,0.7999293598030295,tka,0.8970238982950127,1.744207837711797
12823,1,sine,0.08483428982440722,0.5,0.6628556827950548,tka,0.9132673460628705,1.744207837711797
12824,1,sine,0.08483428982440722,0.5,0.5492705709937792,tka,0.9287795459834812,1.744207837711797
12825,1,sine,0.08483428982440722,0.5,0.4551490889957608,tka,0.9429482623868078,1.744207837711797
12826,1,sine,0.08483428982440722,0.5,0.3771560031677311,tka,0.9553475790996739,1.744207837711797
12827,1,sine,0.08483428982440722,0.5,0.3125275962636988,tka,0.9657798984439103,1.744207837711797
12828,1,sine,0.08483428982440722,0.5,0.25897373396156065,tka,0.974256224363056,1.744207837711797
12829,1,sine,0.08483428982440722,0.5,0.2145967130064389,tka,0.9809390323972845,1.744207837711797
12830,1,sine,0.08483428982440722,0.5,0.17782401531115663,tka,0.9860756135371711,1.744207837711797
12831,1,sine,0.08483428982440722,0.5,0.14735258512759064,tka,0.9899413101265276,1.744207837711797
12832,1,sine,0.08483428982440722,0.5,0.12210265472743262,tka,0.9928006589014344,1.744207837711797
12833,1,sine,0.08483428982440722,0.5,0.1011794823862579,tka,0.9948860802039341,1.744207837711797
12834,1,sine,0.08483428982440722,0.5,0.08384164684055041,tka,0.9963898216584491,1.744207837711797
12835,1,sine,0.08483428982440722,0.5,0.06947477471865694,tka,0.9974642043815655,1.744207837711797
12836,1,sine,0.08483428982440722,0.5,0.05756976996632241,tka,0.9982261497727487,1.744207837711797
12837,1,sine,0.08483428982440722,0.5,0.04770477381749972,tka,0.9987632921714075,1.744207837711797
12838,1,sine,0.08483428982440722,0.5,0.039530216054538506,tka,0.9991401301172436,1.744207837711797
12839,1,sine,0.08483428982440722,0.5,0.03275642784297758,tka,0.9994034716007325,1.744207837711797
12840,1,sine,0.08483428982440722,0.5,0.027143377196619328,tka,0.9995869158438235,1.744207837711797
12841,1,sine,0.08483428982440722,0.5,0.022492163344847247,tka,0.9997143737302618,1.744207837711797
12842,1,sine,0.08483428982440722,0.5,0.01863796860157471,tka,0.9998027457215786,1.744207837711797
12843,1,sine,0.08483428982440722,0.5,0.01544421798238741,tka,0.9998639124717711,1.744207837711797
12844,1,sine,0.08483428982440722,0.5,0.012797739613497689,tka,0.9999061895202132,1.744207837711797
12845,1,sine,0.08483428982440722,0.5,0.010604754439600964,tka,0.9999353767271087,1.744207837711797
12846,1,sine,0.08483428982440722,0.5,0.008787553124273964,tka,0.9999555078821311,1.744207837711797
12847,1,sine,0.08483428982440722,0.5,0.007281742387506222,tka,0.9999693820290274,1.744207837711797
12848,1,sine,0.08483428982440722,0.5,0.006033963203196644,tka,0.9999789377871823,1.744207837711797
12849,1,sine,0.08483428982440722,0.5,0.005,tka,0.9999855157936709,1.744207837711797
12850,1,sine,0.08483428982440722,0.5,49.99999999999999,ctka,0.47957019951587265,1.744207837711797
12851,1,sine,0.08483428982440722,0.5,41.432138642734216,ctka,0.48901729456762155,1.744207837711797
12852,1,sine,0.08483428982440722,0.5,34.33244225021501,ctka,0.4982611456968992,1.744207837711797
12853,1,sine,0.08483428982440722,0.5,28.44933014509148,ctka,0.5075364195985229,1.744207837711797
12854,1,sine,0.08483428982440722,0.5,23.57433181728697,ctka,0.5171190521150195,1.744207837711797
12855,1,sine,0.08483428982440722,0.5,19.534699685273083,ctka,0.5272965498939208,1.744207837711797
12856,1,sine,0.08483428982440722,0.5,16.187287714088217,ctka,0.5383205705683267,1.744207837711797
12857,1,sine,0.08483428982440722,0.5,13.41347897639863,ctka,0.5503534840904892,1.744207837711797
12858,1,sine,0.08483428982440722,0.5,11.114982412630976,ctka,0.5634250518678657,1.744207837711797
12859,1,sine,0.08483428982440722,0.5,9.210349846633582,ctka,0.5774105009720749,1.744207837711797
12860,1,sine,0.08483428982440722,0.5,7.632089835876167,ctka,0.5920324278885589,1.744207837711797
12861,1,sine,0.08483428982440722,0.5,6.324276084276483,ctka,0.606883495768457,1.744207837711797
12862,1,sine,0.08483428982440722,0.5,5.240565670773429,ctka,0.6214661273496375,1.744207837711797
12863,1,sine,0.08483428982440722,0.5,4.342556868756765,ctka,0.6352454102956336,1.744207837711797
12864,1,sine,0.08483428982440722,0.5,3.5984283650057605,ctka,0.6477089883493001,1.744207837711797
12865,1,sine,0.08483428982440722,0.5,2.981811658297323,ctka,0.6584231940345985,1.744207837711797
12866,1,sine,0.08483428982440722,0.5,2.470856680661918,ctka,0.667072142430424,1.744207837711797
12867,1,sine,0.08483428982440722,0.5,2.047457531190213,ctka,0.673471388732937,1.744207837711797
12868,1,sine,0.08483428982440722,0.5,1.696610885947665,ctka,0.6775601155047424,1.744207837711797
12869,1,sine,0.08483428982440722,0.5,1.4058843489871153,ctka,0.6793862668455732,1.744207837711797
12870,1,sine,0.08483428982440722,0.5,1.1649759052576867,ctka,0.6790970973831305,1.744207837711797
12871,1,sine,0.08483428982440722,0.5,0.9653488644416254,ctka,0.6769347094334999,1.744207837711797
12872,1,sine,0.08483428982440722,0.5,0.7999293598030295,ctka,0.6732254600075845,1.744207837711797
12873,1,sine,0.08483428982440722,0.5,0.6628556827950548,ctka,0.6683538950308688,1.744207837711797
12874,1,sine,0.08483428982440722,0.5,0.5492705709937792,ctka,0.6627229862863995,1.744207837711797
12875,1,sine,0.08483428982440722,0.5,0.4551490889957608,ctka,0.6567118272565572,1.744207837711797
12876,1,sine,0.08483428982440722,0.5,0.3771560031677311,ctka,0.6506427813955196,1.744207837711797
12877,1,sine,0.08483428982440722,0.5,0.3125275962636988,ctka,0.6447642528432243,1.744207837711797
12878,1,sine,0.08483428982440722,0.5,0.25897373396156065,ctka,0.639248467964657,1.744207837711797
12879,1,sine,0.08483428982440722,0.5,0.2145967130064389,ctka,0.634199693026648,1.744207837711797
12880,1,sine,0.08483428982440722,0.5,0.17782401531115663,ctka,0.6296675913022836,1.744207837711797
12881,1,sine,0.08483428982440722,0.5,0.14735258512759064,ctka,0.6256615992759544,1.744207837711797
12882,1,sine,0.08483428982440722,0.5,0.12210265472743262,ctka,0.622163876863906,1.744207837711797
12883,1,sine,0.08483428982440722,0.5,0.1011794823862579,ctka,0.6191397815354036,1.744207837711797
12884,1,sine,0.08483428982440722,0.5,0.08384164684055041,ctka,0.6165457089072652,1.744207837711797
12885,1,sine,0.08483428982440722,0.5,0.06947477471865694,ctka,0.6143345981096077,1.744207837711797
12886,1,sine,0.08483428982440722,0.5,0.05756976996632241,ctka,0.6124595657457576,1.744207837711797
12887,1,sine,0.08483428982440722,0.5,0.04770477381749972,ctka,0.610876138392704,1.744207837711797
12888,1,sine,0.08483428982440722,0.5,0.039530216054538506,ctka,0.6095434887116038,1.744207837711797
12889,1,sine,0.08483428982440722,0.5,0.03275642784297758,ctka,0.6084249947396237,1.744207837711797
12890,1,sine,0.08483428982440722,0.5,0.027143377196619328,ctka,0.6074883603470189,1.744207837711797
12891,1,sine,0.08483428982440722,0.5,0.022492163344847247,ctka,0.6067054666914637,1.744207837711797
12892,1,sine,0.08483428982440722,0.5,0.01863796860157471,ctka,0.6060520716440335,1.744207837711797
12893,1,sine,0.08483428982440722,0.5,0.01544421798238741,ctka,0.6055074350949385,1.744207837711797
12894,1,sine,0.08483428982440722,0.5,0.012797739613497689,ctka,0.6050539201685367,1.744207837711797
12895,1,sine,0.08483428982440722,0.5,0.010604754439600964,ctka,0.6046766010363733,1.744207837711797
12896,1,sine,0.08483428982440722,0.5,0.008787553124273964,ctka,0.6043628949385457,1.744207837711797
12897,1,sine,0.08483428982440722,0.5,0.007281742387506222,ctka,0.6041022274069024,1.744207837711797
12898,1,sine,0.08483428982440722,0.5,0.006033963203196644,ctka,0.6038857341732562,1.744207837711797
12899,1,sine,0.08483428982440722,0.5,0.005,ctka,0.6037059998562582,1.744207837711797
12900,1,sine,0.09631046271357402,0.5,49.99999999999999,hsic,0.04045181105149839,1.6030086165919408
12901,1,sine,0.09631046271357402,0.5,41.432138642734216,hsic,0.043832749020493694,1.6030086165919408
12902,1,sine,0.09631046271357402,0.5,34.33244225021501,hsic,0.04725760309948354,1.6030086165919408
12903,1,sine,0.09631046271357402,0.5,28.44933014509148,hsic,0.050690186185891134,1.6030086165919408
12904,1,sine,0.09631046271357402,0.5,23.57433181728697,hsic,0.05408846242374614,1.6030086165919408
12905,1,sine,0.09631046271357402,0.5,19.534699685273083,hsic,0.057400517659061706,1.6030086165919408
12906,1,sine,0.09631046271357402,0.5,16.187287714088217,hsic,0.060558030792226006,1.6030086165919408
12907,1,sine,0.09631046271357402,0.5,13.41347897639863,hsic,0.06346914499659305,1.6030086165919408
12908,1,sine,0.09631046271357402,0.5,11.114982412630976,hsic,0.06601411160592263,1.6030086165919408
12909,1,sine,0.09631046271357402,0.5,9.210349846633582,hsic,0.06804696168042315,1.6030086165919408
12910,1,sine,0.09631046271357402,0.5,7.632089835876167,hsic,0.0694048610447557,1.6030086165919408
12911,1,sine,0.09631046271357402,0.5,6.324276084276483,hsic,0.06992477656605336,1.6030086165919408
12912,1,sine,0.09631046271357402,0.5,5.240565670773429,hsic,0.069465354256558,1.6030086165919408
12913,1,sine,0.09631046271357402,0.5,4.342556868756765,hsic,0.06793052233462982,1.6030086165919408
12914,1,sine,0.09631046271357402,0.5,3.5984283650057605,hsic,0.06529029736962613,1.6030086165919408
12915,1,sine,0.09631046271357402,0.5,2.981811658297323,hsic,0.06159397685789704,1.6030086165919408
12916,1,sine,0.09631046271357402,0.5,2.470856680661918,hsic,0.056971916022941535,1.6030086165919408
12917,1,sine,0.09631046271357402,0.5,2.047457531190213,hsic,0.05162465429078376,1.6030086165919408
12918,1,sine,0.09631046271357402,0.5,1.696610885947665,hsic,0.04580152261828156,1.6030086165919408
12919,1,sine,0.09631046271357402,0.5,1.4058843489871153,hsic,0.039773346414710996,1.6030086165919408
12920,1,sine,0.09631046271357402,0.5,1.1649759052576867,hsic,0.03380431495552665,1.6030086165919408
12921,1,sine,0.09631046271357402,0.5,0.9653488644416254,hsic,0.028127083986438015,1.6030086165919408
12922,1,sine,0.09631046271357402,0.5,0.7999293598030295,hsic,0.022924048240194842,1.6030086165919408
12923,1,sine,0.09631046271357402,0.5,0.6628556827950548,hsic,0.018316852705491535,1.6030086165919408
12924,1,sine,0.09631046271357402,0.5,0.5492705709937792,hsic,0.014365022602889523,1.6030086165919408
12925,1,sine,0.09631046271357402,0.5,0.4551490889957608,hsic,0.01107283060252983,1.6030086165919408
12926,1,sine,0.09631046271357402,0.5,0.3771560031677311,hsic,0.008401818610124007,1.6030086165919408
12927,1,sine,0.09631046271357402,0.5,0.3125275962636988,hsic,0.006285581581799224,1.6030086165919408
12928,1,sine,0.09631046271357402,0.5,0.25897373396156065,hsic,0.004643754495708882,1.6030086165919408
12929,1,sine,0.09631046271357402,0.5,0.2145967130064389,hsic,0.003393229051036227,1.6030086165919408
12930,1,sine,0.09631046271357402,0.5,0.17782401531115663,hsic,0.002455856457252524,1.6030086165919408
12931,1,sine,0.09631046271357402,0.5,0.14735258512759064,hsic,0.0017628327054616027,1.6030086165919408
12932,1,sine,0.09631046271357402,0.5,0.12210265472743262,hsic,0.001256468736276337,1.6030086165919408
12933,1,sine,0.09631046271357402,0.5,0.1011794823862579,hsic,0.0008901839289125842,1.6030086165919408
12934,1,sine,0.09631046271357402,0.5,0.08384164684055041,hsic,0.0006274702849036162,1.6030086165919408
12935,1,sine,0.09631046271357402,0.5,0.06947477471865694,hsic,0.0004403890252074041,1.6030086165919408
12936,1,sine,0.09631046271357402,0.5,0.05756976996632241,hsic,0.0003079681167027052,1.6030086165919408
12937,1,sine,0.09631046271357402,0.5,0.04770477381749972,hsic,0.00021471070035177685,1.6030086165919408
12938,1,sine,0.09631046271357402,0.5,0.039530216054538506,hsic,0.00014931205858251625,1.6030086165919408
12939,1,sine,0.09631046271357402,0.5,0.03275642784297758,hsic,0.00010361217570315383,1.6030086165919408
12940,1,sine,0.09631046271357402,0.5,0.027143377196619328,hsic,7.17718764278157e-05,1.6030086165919408
12941,1,sine,0.09631046271357402,0.5,0.022492163344847247,hsic,4.964252249184336e-05,1.6030086165919408
12942,1,sine,0.09631046271357402,0.5,0.01863796860157471,hsic,3.429391415080161e-05,1.6030086165919408
12943,1,sine,0.09631046271357402,0.5,0.01544421798238741,hsic,2.3666497085707245e-05,1.6030086165919408
12944,1,sine,0.09631046271357402,0.5,0.012797739613497689,hsic,1.631848387308444e-05,1.6030086165919408
12945,1,sine,0.09631046271357402,0.5,0.010604754439600964,hsic,1.1243906731110955e-05,1.6030086165919408
12946,1,sine,0.09631046271357402,0.5,0.008787553124273964,hsic,7.742808202621157e-06,1.6030086165919408
12947,1,sine,0.09631046271357402,0.5,0.007281742387506222,hsic,5.329262135932259e-06,1.6030086165919408
12948,1,sine,0.09631046271357402,0.5,0.006033963203196644,hsic,3.666562860518331e-06,1.6030086165919408
12949,1,sine,0.09631046271357402,0.5,0.005,hsic,2.521765558915657e-06,1.6030086165919408
12950,1,sine,0.09631046271357402,0.5,49.99999999999999,tka,0.575065484790417,1.6030086165919408
12951,1,sine,0.09631046271357402,0.5,41.432138642734216,tka,0.5918050710137286,1.6030086165919408
12952,1,sine,0.09631046271357402,0.5,34.33244225021501,tka,0.6082777173367399,1.6030086165919408
12953,1,sine,0.09631046271357402,0.5,28.44933014509148,tka,0.6245495546983452,1.6030086165919408
12954,1,sine,0.09631046271357402,0.5,23.57433181728697,tka,0.6406971726929378,1.6030086165919408
12955,1,sine,0.09631046271357402,0.5,19.534699685273083,tka,0.6567881854836243,1.6030086165919408
12956,1,sine,0.09631046271357402,0.5,16.187287714088217,tka,0.6728547993378531,1.6030086165919408
12957,1,sine,0.09631046271357402,0.5,13.41347897639863,tka,0.688870395203965,1.6030086165919408
12958,1,sine,0.09631046271357402,0.5,11.114982412630976,tka,0.7047399190872422,1.6030086165919408
12959,1,sine,0.09631046271357402,0.5,9.210349846633582,tka,0.7203096238710404,1.6030086165919408
12960,1,sine,0.09631046271357402,0.5,7.632089835876167,tka,0.7353948492695505,1.6030086165919408
12961,1,sine,0.09631046271357402,0.5,6.324276084276483,tka,0.7498201980578425,1.6030086165919408
12962,1,sine,0.09631046271357402,0.5,5.240565670773429,tka,0.7634648274337639,1.6030086165919408
12963,1,sine,0.09631046271357402,0.5,4.342556868756765,tka,0.7763047091024143,1.6030086165919408
12964,1,sine,0.09631046271357402,0.5,3.5984283650057605,tka,0.7884428168776229,1.6030086165919408
12965,1,sine,0.09631046271357402,0.5,2.981811658297323,tka,0.8001181036391061,1.6030086165919408
12966,1,sine,0.09631046271357402,0.5,2.470856680661918,tka,0.8116862300244632,1.6030086165919408
12967,1,sine,0.09631046271357402,0.5,2.047457531190213,tka,0.8235696223620458,1.6030086165919408
12968,1,sine,0.09631046271357402,0.5,1.696610885947665,tka,0.8361801261790786,1.6030086165919408
12969,1,sine,0.09631046271357402,0.5,1.4058843489871153,tka,0.8498238927876941,1.6030086165919408
12970,1,sine,0.09631046271357402,0.5,1.1649759052576867,tka,0.8646073065034733,1.6030086165919408
12971,1,sine,0.09631046271357402,0.5,0.9653488644416254,tka,0.8803732176595556,1.6030086165919408
12972,1,sine,0.09631046271357402,0.5,0.7999293598030295,tka,0.8966983985965009,1.6030086165919408
12973,1,sine,0.09631046271357402,0.5,0.6628556827950548,tka,0.9129659518621811,1.6030086165919408
12974,1,sine,0.09631046271357402,0.5,0.5492705709937792,tka,0.9284946761452175,1.6030086165919408
12975,1,sine,0.09631046271357402,0.5,0.4551490889957608,tka,0.9426805522829831,1.6030086165919408
12976,1,sine,0.09631046271357402,0.5,0.3771560031677311,tka,0.9551020479223697,1.6030086165919408
12977,1,sine,0.09631046271357402,0.5,0.3125275962636988,tka,0.9655621381518633,1.6030086165919408
12978,1,sine,0.09631046271357402,0.5,0.25897373396156065,tka,0.974069892891411,1.6030086165919408
12979,1,sine,0.09631046271357402,0.5,0.2145967130064389,tka,0.9807849487151439,1.6030086165919408
12980,1,sine,0.09631046271357402,0.5,0.17782401531115663,tka,0.9859520404586763,1.6030086165919408
12981,1,sine,0.09631046271357402,0.5,0.14735258512759064,tka,0.9898447977314649,1.6030086165919408
12982,1,sine,0.09631046271357402,0.5,0.12210265472743262,tka,0.9927269529779758,1.6030086165919408
12983,1,sine,0.09631046271357402,0.5,0.1011794823862579,tka,0.9948308357663693,1.6030086165919408
12984,1,sine,0.09631046271357402,0.5,0.08384164684055041,tka,0.9963490518293204,1.6030086165919408
12985,1,sine,0.09631046271357402,0.5,0.06947477471865694,tka,0.9974344988429411,1.6030086165919408
12986,1,sine,0.09631046271357402,0.5,0.05756976996632241,tka,0.998204732117203,1.6030086165919408
12987,1,sine,0.09631046271357402,0.5,0.04770477381749972,tka,0.9987479827520266,1.6030086165919408
12988,1,sine,0.09631046271357402,0.5,0.039530216054538506,tka,0.9991292641383391,1.6030086165919408
12989,1,sine,0.09631046271357402,0.5,0.03275642784297758,tka,0.999395804124588,1.6030086165919408
12990,1,sine,0.09631046271357402,0.5,0.027143377196619328,tka,0.9995815311642767,1.6030086165919408
12991,1,sine,0.09631046271357402,0.5,0.022492163344847247,tka,0.9997106070399736,1.6030086165919408
12992,1,sine,0.09631046271357402,0.5,0.01863796860157471,tka,0.9998001193591876,1.6030086165919408
12993,1,sine,0.09631046271357402,0.5,0.01544421798238741,tka,0.9998620860892201,1.6030086165919408
12994,1,sine,0.09631046271357402,0.5,0.012797739613497689,tka,0.9999049222347304,1.6030086165919408
12995,1,sine,0.09631046271357402,0.5,0.010604754439600964,tka,0.9999344989792244,1.6030086165919408
12996,1,sine,0.09631046271357402,0.5,0.008787553124273964,tka,0.9999549008452023,1.6030086165919408
12997,1,sine,0.09631046271357402,0.5,0.007281742387506222,tka,0.9999689627303366,1.6030086165919408
12998,1,sine,0.09631046271357402,0.5,0.006033963203196644,tka,0.9999786484606992,1.6030086165919408
12999,1,sine,0.09631046271357402,0.5,0.005,tka,0.9999853163197985,1.6030086165919408
13000,1,sine,0.09631046271357402,0.5,49.99999999999999,ctka,0.4651861494262446,1.6030086165919408
13001,1,sine,0.09631046271357402,0.5,41.432138642734216,ctka,0.4758267371783989,1.6030086165919408
13002,1,sine,0.09631046271357402,0.5,34.33244225021501,ctka,0.4862623321215639,1.6030086165919408
13003,1,sine,0.09631046271357402,0.5,28.44933014509148,ctka,0.49670283754568045,1.6030086165919408
13004,1,sine,0.09631046271357402,0.5,23.57433181728697,ctka,0.5074011359349542,1.6030086165919408
13005,1,sine,0.09631046271357402,0.5,19.534699685273083,ctka,0.5186250381107448,1.6030086165919408
13006,1,sine,0.09631046271357402,0.5,16.187287714088217,ctka,0.5306109735523656,1.6030086165919408
13007,1,sine,0.09631046271357402,0.5,13.41347897639863,ctka,0.5435108674083092,1.6030086165919408
13008,1,sine,0.09631046271357402,0.5,11.114982412630976,ctka,0.5573481975464221,1.6030086165919408
13009,1,sine,0.09631046271357402,0.5,9.210349846633582,ctka,0.5719948112532943,1.6030086165919408
13010,1,sine,0.09631046271357402,0.5,7.632089835876167,ctka,0.5871718480284304,1.6030086165919408
13011,1,sine,0.09631046271357402,0.5,6.324276084276483,ctka,0.6024728015601933,1.6030086165919408
13012,1,sine,0.09631046271357402,0.5,5.240565670773429,ctka,0.6174051675373119,1.6030086165919408
13013,1,sine,0.09631046271357402,0.5,4.342556868756765,ctka,0.6314456571926746,1.6030086165919408
13014,1,sine,0.09631046271357402,0.5,3.5984283650057605,ctka,0.6441006508041516,1.6030086165919408
13015,1,sine,0.09631046271357402,0.5,2.981811658297323,ctka,0.6549599186839258,1.6030086165919408
13016,1,sine,0.09631046271357402,0.5,2.470856680661918,ctka,0.6637311991766882,1.6030086165919408
13017,1,sine,0.09631046271357402,0.5,2.047457531190213,ctka,0.6702494836074356,1.6030086165919408
13018,1,sine,0.09631046271357402,0.5,1.696610885947665,ctka,0.6744666442586512,1.6030086165919408
13019,1,sine,0.09631046271357402,0.5,1.4058843489871153,ctka,0.6764359016782769,1.6030086165919408
13020,1,sine,0.09631046271357402,0.5,1.1649759052576867,ctka,0.6763028731299177,1.6030086165919408
13021,1,sine,0.09631046271357402,0.5,0.9653488644416254,ctka,0.6743024357991099,1.6030086165919408
13022,1,sine,0.09631046271357402,0.5,0.7999293598030295,ctka,0.6707503931047907,1.6030086165919408
13023,1,sine,0.09631046271357402,0.5,0.6628556827950548,ctka,0.6660203660300208,1.6030086165919408
13024,1,sine,0.09631046271357402,0.5,0.5492705709937792,ctka,0.6605067974970542,1.6030086165919408
13025,1,sine,0.09631046271357402,0.5,0.4551490889957608,ctka,0.65458427215021,1.6030086165919408
13026,1,sine,0.09631046271357402,0.5,0.3771560031677311,ctka,0.6485748149632855,1.6030086165919408
13027,1,sine,0.09631046271357402,0.5,0.3125275962636988,ctka,0.6427297140766461,1.6030086165919408
