,trial,function,noise,init_gamma,gamma,scorer,value,mi
542,1,line,0.0014632081869739018,17.74167051906388,0.6613373961475919,tka,0.9999995363728572,4.9768139086290475
543,1,line,0.0014632081869739018,17.74167051906388,0.5480124537362374,tka,0.9999996661851658,4.9768139086290475
544,1,line,0.0014632081869739018,17.74167051906388,0.45410655922289545,tka,0.9999997614067215,4.9768139086290475
545,1,line,0.0014632081869739018,17.74167051906388,0.37629211840596005,tka,0.9999998305437292,4.9768139086290475
546,1,line,0.0014632081869739018,17.74167051906388,0.3118117443992779,tka,0.9999998802987041,4.9768139086290475
547,1,line,0.0014632081869739018,17.74167051906388,0.25838054848767367,tka,0.9999999158344138,4.9768139086290475
548,1,line,0.0014632081869739018,17.74167051906388,0.21410517415054012,tka,0.9999999410513045,4.9768139086290475
549,1,line,0.0014632081869739018,17.74167051906388,0.17741670519063882,tka,0.9999999588485076,4.9768139086290475
550,1,line,0.0014632081869739018,17.74167051906388,1774.167051906386,ctka,0.9960404846106059,4.9768139086290475
551,1,line,0.0014632081869739018,17.74167051906388,1470.1507053991284,ctka,0.9966970401683106,4.9768139086290475
552,1,line,0.0014632081869739018,17.74167051906388,1218.229757036204,ctka,0.9972438139921909,4.9768139086290475
553,1,line,0.0014632081869739018,17.74167051906388,1009.4772838445693,ctka,0.9976991676621327,4.9768139086290475
554,1,line,0.0014632081869739018,17.74167051906388,836.4960556187791,ctka,0.9980784068562494,4.9768139086290475
555,1,line,0.0014632081869739018,17.74167051906388,693.1564110099514,ctka,0.9983942770901771,4.9768139086290475
556,1,line,0.0014632081869739018,17.74167051906388,574.3790504412872,ctka,0.9986573887685977,4.9768139086290475
557,1,line,0.0014632081869739018,17.74167051906388,475.95504902730926,ctka,0.998876576349192,4.9768139086290475
558,1,line,0.0014632081869739018,17.74167051906388,394.3967115801767,ctka,0.9990591968656243,4.9768139086290475
559,1,line,0.0014632081869739018,17.74167051906388,326.81398468856685,ctka,0.9992113772827562,4.9768139086290475
560,1,line,0.0014632081869739018,17.74167051906388,270.81204648002233,ctka,0.99933822089873,4.9768139086290475
561,1,line,0.0014632081869739018,17.74167051906388,224.40644511765734,ctka,0.9994439795458098,4.9768139086290475
562,1,line,0.0014632081869739018,17.74167051906388,185.95277892875808,ctka,0.9995321954248836,4.9768139086290475
563,1,line,0.0014632081869739018,17.74167051906388,154.08842635156034,ctka,0.99960581680957,4.9768139086290475
564,1,line,0.0014632081869739018,17.74167051906388,127.68426087677176,ctka,0.9996672934784394,4.9768139086290475
565,1,line,0.0014632081869739018,17.74167051906388,105.80463998282916,ctka,0.9997186576339065,4.9768139086290475
566,1,line,0.0014632081869739018,17.74167051906388,87.67425025626312,ctka,0.9997615940859564,4.9768139086290475
567,1,line,0.0014632081869739018,17.74167051906388,72.65063384030539,ctka,0.9997975011476061,4.9768139086290475
568,1,line,0.0014632081869739018,17.74167051906388,60.20142267508103,ctka,0.9998275421637733,4.9768139086290475
569,1,line,0.0014632081869739018,17.74167051906388,49.885473815275994,ctka,0.9998526873823683,4.9768139086290475
570,1,line,0.0014632081869739018,17.74167051906388,41.337237347460075,ctka,0.9998737468266606,4.9768139086290475
571,1,line,0.0014632081869739018,17.74167051906388,34.25380297775152,ctka,0.9998913960315438,4.9768139086290475
572,1,line,0.0014632081869739018,17.74167051906388,28.384166280302086,ctka,0.9999061970575693,4.9768139086290475
573,1,line,0.0014632081869739018,17.74167051906388,23.520334251677944,ctka,0.9999186169098317,4.9768139086290475
574,1,line,0.0014632081869739018,17.74167051906388,19.489954992779417,ctka,0.9999290445537377,4.9768139086290475
575,1,line,0.0014632081869739018,17.74167051906388,16.150210348029734,ctka,0.999937806319977,4.9768139086290475
576,1,line,0.0014632081869739018,17.74167051906388,13.382755084977784,ctka,0.9999451782089467,4.9768139086290475
577,1,line,0.0014632081869739018,17.74167051906388,11.089523282051118,ctka,0.999951393485769,4.9768139086290475
578,1,line,0.0014632081869739018,17.74167051906388,9.189253322075416,ctka,0.9999566454633434,4.9768139086290475
579,1,line,0.0014632081869739018,17.74167051906388,7.614608353268694,ctka,0.999961087582174,4.9768139086290475
580,1,line,0.0014632081869739018,17.74167051906388,6.309790180055018,ctka,0.9999648342171569,4.9768139086290475
581,1,line,0.0014632081869739018,17.74167051906388,5.2285620309320455,ctka,0.9999679651865703,4.9768139086290475
582,1,line,0.0014632081869739018,17.74167051906388,4.33261013935425,ctka,0.9999705349715027,4.9768139086290475
583,1,line,0.0014632081869739018,17.74167051906388,3.590186079572826,ctka,0.9999725851125317,4.9768139086290475
584,1,line,0.0014632081869739018,17.74167051906388,2.974981748041514,ctka,0.999974156322754,4.9768139086290475
585,1,line,0.0014632081869739018,17.74167051906388,2.465197124889199,ctka,0.9999752966710242,4.9768139086290475
586,1,line,0.0014632081869739018,17.74167051906388,2.042767781201581,ctka,0.9999760639710915,4.9768139086290475
587,1,line,0.0014632081869739018,17.74167051906388,1.6927247585130891,ctka,0.9999765230776181,4.9768139086290475
588,1,line,0.0014632081869739018,17.74167051906388,1.4026641375740616,ctka,0.99997674049482,4.9768139086290475
589,1,line,0.0014632081869739018,17.74167051906388,1.162307500343196,ctka,0.9999767788521212,4.9768139086290475
590,1,line,0.0014632081869739018,17.74167051906388,0.9631377099941828,ctka,0.9999766928789696,4.9768139086290475
591,1,line,0.0014632081869739018,17.74167051906388,0.7980971026504906,ctka,0.9999765273884846,4.9768139086290475
592,1,line,0.0014632081869739018,17.74167051906388,0.6613373961475919,ctka,0.9999763170068645,4.9768139086290475
593,1,line,0.0014632081869739018,17.74167051906388,0.5480124537362374,ctka,0.9999760870699992,4.9768139086290475
594,1,line,0.0014632081869739018,17.74167051906388,0.45410655922289545,ctka,0.999975855110299,4.9768139086290475
595,1,line,0.0014632081869739018,17.74167051906388,0.37629211840596005,ctka,0.9999756325029346,4.9768139086290475
596,1,line,0.0014632081869739018,17.74167051906388,0.3118117443992779,ctka,0.9999754260083141,4.9768139086290475
597,1,line,0.0014632081869739018,17.74167051906388,0.25838054848767367,ctka,0.9999752390842976,4.9768139086290475
598,1,line,0.0014632081869739018,17.74167051906388,0.21410517415054012,ctka,0.9999750729313742,4.9768139086290475
599,1,line,0.0014632081869739018,17.74167051906388,0.17741670519063882,ctka,0.9999749272848557,4.9768139086290475
600,1,line,0.0016611473712508432,17.74167051906388,1774.167051906386,hsic,0.027706169144558018,4.839019210455483
601,1,line,0.0016611473712508432,17.74167051906388,1470.1507053991284,hsic,0.03023819075135712,4.839019210455483
602,1,line,0.0016611473712508432,17.74167051906388,1218.229757036204,hsic,0.03297365459589551,4.839019210455483
603,1,line,0.0016611473712508432,17.74167051906388,1009.4772838445693,hsic,0.03592421596070037,4.839019210455483
604,1,line,0.0016611473712508432,17.74167051906388,836.4960556187791,hsic,0.03910101710073943,4.839019210455483
605,1,line,0.0016611473712508432,17.74167051906388,693.1564110099514,hsic,0.042514304334026656,4.839019210455483
606,1,line,0.0016611473712508432,17.74167051906388,574.3790504412872,hsic,0.04617294462062553,4.839019210455483
607,1,line,0.0016611473712508432,17.74167051906388,475.95504902730926,hsic,0.05008382344416247,4.839019210455483
608,1,line,0.0016611473712508432,17.74167051906388,394.3967115801767,hsic,0.054251106676135946,4.839019210455483
609,1,line,0.0016611473712508432,17.74167051906388,326.81398468856685,hsic,0.058675359007394824,4.839019210455483
610,1,line,0.0016611473712508432,17.74167051906388,270.81204648002233,hsic,0.06335251960829218,4.839019210455483
611,1,line,0.0016611473712508432,17.74167051906388,224.40644511765734,hsic,0.06827272872209109,4.839019210455483
612,1,line,0.0016611473712508432,17.74167051906388,185.95277892875808,hsic,0.07341898014824266,4.839019210455483
613,1,line,0.0016611473712508432,17.74167051906388,154.08842635156034,hsic,0.07876556544873302,4.839019210455483
614,1,line,0.0016611473712508432,17.74167051906388,127.68426087677176,hsic,0.08427629302689359,4.839019210455483
615,1,line,0.0016611473712508432,17.74167051906388,105.80463998282916,hsic,0.08990249627314988,4.839019210455483
616,1,line,0.0016611473712508432,17.74167051906388,87.67425025626312,hsic,0.09558085818087464,4.839019210455483
617,1,line,0.0016611473712508432,17.74167051906388,72.65063384030539,hsic,0.10123107415455415,4.839019210455483
618,1,line,0.0016611473712508432,17.74167051906388,60.20142267508103,hsic,0.10675340403489361,4.839019210455483
619,1,line,0.0016611473712508432,17.74167051906388,49.885473815275994,hsic,0.11202628594486506,4.839019210455483
620,1,line,0.0016611473712508432,17.74167051906388,41.337237347460075,hsic,0.11690439127127716,4.839019210455483
621,1,line,0.0016611473712508432,17.74167051906388,34.25380297775152,hsic,0.12121773271075575,4.839019210455483
622,1,line,0.0016611473712508432,17.74167051906388,28.384166280302086,hsic,0.12477267278365876,4.839019210455483
623,1,line,0.0016611473712508432,17.74167051906388,23.520334251677944,hsic,0.12735597670515653,4.839019210455483
624,1,line,0.0016611473712508432,17.74167051906388,19.489954992779417,hsic,0.12874343326667517,4.839019210455483
625,1,line,0.0016611473712508432,17.74167051906388,16.150210348029734,hsic,0.12871478695215793,4.839019210455483
626,1,line,0.0016611473712508432,17.74167051906388,13.382755084977784,hsic,0.1270761615595649,4.839019210455483
627,1,line,0.0016611473712508432,17.74167051906388,11.089523282051118,hsic,0.12368911884823307,4.839019210455483
628,1,line,0.0016611473712508432,17.74167051906388,9.189253322075416,hsic,0.1185020930170764,4.839019210455483
629,1,line,0.0016611473712508432,17.74167051906388,7.614608353268694,hsic,0.1115767653966053,4.839019210455483
630,1,line,0.0016611473712508432,17.74167051906388,6.309790180055018,hsic,0.10310125976068775,4.839019210455483
631,1,line,0.0016611473712508432,17.74167051906388,5.2285620309320455,hsic,0.09338475850894057,4.839019210455483
632,1,line,0.0016611473712508432,17.74167051906388,4.33261013935425,hsic,0.08283284517127491,4.839019210455483
633,1,line,0.0016611473712508432,17.74167051906388,3.590186079572826,hsic,0.07190722472954493,4.839019210455483
634,1,line,0.0016611473712508432,17.74167051906388,2.974981748041514,hsic,0.061076356364209834,4.839019210455483
635,1,line,0.0016611473712508432,17.74167051906388,2.465197124889199,hsic,0.05076532375568935,4.839019210455483
636,1,line,0.0016611473712508432,17.74167051906388,2.042767781201581,hsic,0.041314032282965506,4.839019210455483
637,1,line,0.0016611473712508432,17.74167051906388,1.6927247585130891,hsic,0.032951495156495834,4.839019210455483
638,1,line,0.0016611473712508432,17.74167051906388,1.4026641375740616,hsic,0.02578992100253953,4.839019210455483
639,1,line,0.0016611473712508432,17.74167051906388,1.162307500343196,hsic,0.0198368772143567,4.839019210455483
640,1,line,0.0016611473712508432,17.74167051906388,0.9631377099941828,hsic,0.0150194867595496,4.839019210455483
641,1,line,0.0016611473712508432,17.74167051906388,0.7980971026504906,hsic,0.011213100755341565,4.839019210455483
642,1,line,0.0016611473712508432,17.74167051906388,0.6613373961475919,hsic,0.008268065954144125,4.839019210455483
643,1,line,0.0016611473712508432,17.74167051906388,0.5480124537362374,hsic,0.006030777334263744,4.839019210455483
644,1,line,0.0016611473712508432,17.74167051906388,0.45410655922289545,hsic,0.004357795119007578,4.839019210455483
645,1,line,0.0016611473712508432,17.74167051906388,0.37629211840596005,hsic,0.003123621246930065,4.839019210455483
646,1,line,0.0016611473712508432,17.74167051906388,0.3118117443992779,hsic,0.0022236149271573553,4.839019210455483
647,1,line,0.0016611473712508432,17.74167051906388,0.25838054848767367,hsic,0.001573694402089099,4.839019210455483
648,1,line,0.0016611473712508432,17.74167051906388,0.21410517415054012,hsic,0.0011082360391905962,4.839019210455483
649,1,line,0.0016611473712508432,17.74167051906388,0.17741670519063882,hsic,0.0007771999081870945,4.839019210455483
650,1,line,0.0016611473712508432,17.74167051906388,1774.167051906386,tka,0.9952035925168745,4.839019210455483
651,1,line,0.0016611473712508432,17.74167051906388,1470.1507053991284,tka,0.9960218954220524,4.839019210455483
652,1,line,0.0016611473712508432,17.74167051906388,1218.229757036204,tka,0.9967016685322921,4.839019210455483
653,1,line,0.0016611473712508432,17.74167051906388,1009.4772838445693,tka,0.9972661583933136,4.839019210455483
654,1,line,0.0016611473712508432,17.74167051906388,836.4960556187791,tka,0.9977347615948327,4.839019210455483
655,1,line,0.0016611473712508432,17.74167051906388,693.1564110099514,tka,0.9981236375723791,4.839019210455483
656,1,line,0.0016611473712508432,17.74167051906388,574.3790504412872,tka,0.9984462394712948,4.839019210455483
657,1,line,0.0016611473712508432,17.74167051906388,475.95504902730926,tka,0.9987137669563121,4.839019210455483
658,1,line,0.0016611473712508432,17.74167051906388,394.3967115801767,tka,0.9989355446690832,4.839019210455483
659,1,line,0.0016611473712508432,17.74167051906388,326.81398468856685,tka,0.9991193356016298,4.839019210455483
660,1,line,0.0016611473712508432,17.74167051906388,270.81204648002233,tka,0.9992716013103501,4.839019210455483
661,1,line,0.0016611473712508432,17.74167051906388,224.40644511765734,tka,0.9993977184570818,4.839019210455483
662,1,line,0.0016611473712508432,17.74167051906388,185.95277892875808,tka,0.9995021580693255,4.839019210455483
663,1,line,0.0016611473712508432,17.74167051906388,154.08842635156034,tka,0.9995886335514582,4.839019210455483
664,1,line,0.0016611473712508432,17.74167051906388,127.68426087677176,tka,0.9996602242852209,4.839019210455483
665,1,line,0.0016611473712508432,17.74167051906388,105.80463998282916,tka,0.9997194808542308,4.839019210455483
666,1,line,0.0016611473712508432,17.74167051906388,87.67425025626312,tka,0.9997685154993419,4.839019210455483
667,1,line,0.0016611473712508432,17.74167051906388,72.65063384030539,tka,0.9998090790973144,4.839019210455483
668,1,line,0.0016611473712508432,17.74167051906388,60.20142267508103,tka,0.9998426249566829,4.839019210455483
669,1,line,0.0016611473712508432,17.74167051906388,49.885473815275994,tka,0.9998703602040464,4.839019210455483
670,1,line,0.0016611473712508432,17.74167051906388,41.337237347460075,tka,0.9998932867633519,4.839019210455483
671,1,line,0.0016611473712508432,17.74167051906388,34.25380297775152,tka,0.9999122347005326,4.839019210455483
672,1,line,0.0016611473712508432,17.74167051906388,28.384166280302086,tka,0.9999278903680849,4.839019210455483
673,1,line,0.0016611473712508432,17.74167051906388,23.520334251677944,tka,0.9999408207830907,4.839019210455483
674,1,line,0.0016611473712508432,17.74167051906388,19.489954992779417,tka,0.9999514947543663,4.839019210455483
675,1,line,0.0016611473712508432,17.74167051906388,16.150210348029734,tka,0.9999603007470206,4.839019210455483
676,1,line,0.0016611473712508432,17.74167051906388,13.382755084977784,tka,0.9999675613923156,4.839019210455483
677,1,line,0.0016611473712508432,17.74167051906388,11.089523282051118,tka,0.9999735448696455,4.839019210455483
678,1,line,0.0016611473712508432,17.74167051906388,9.189253322075416,tka,0.9999784738101587,4.839019210455483
679,1,line,0.0016611473712508432,17.74167051906388,7.614608353268694,tka,0.999982532546796,4.839019210455483
680,1,line,0.0016611473712508432,17.74167051906388,6.309790180055018,tka,0.9999858733492232,4.839019210455483
681,1,line,0.0016611473712508432,17.74167051906388,5.2285620309320455,tka,0.9999886218788571,4.839019210455483
682,1,line,0.0016611473712508432,17.74167051906388,4.33261013935425,tka,0.9999908817596843,4.839019210455483
683,1,line,0.0016611473712508432,17.74167051906388,3.590186079572826,tka,0.9999927381277587,4.839019210455483
684,1,line,0.0016611473712508432,17.74167051906388,2.974981748041514,tka,0.9999942603160866,4.839019210455483
685,1,line,0.0016611473712508432,17.74167051906388,2.465197124889199,tka,0.9999955041818005,4.839019210455483
686,1,line,0.0016611473712508432,17.74167051906388,2.042767781201581,tka,0.9999965145844272,4.839019210455483
687,1,line,0.0016611473712508432,17.74167051906388,1.6927247585130891,tka,0.9999973280929294,4.839019210455483
688,1,line,0.0016611473712508432,17.74167051906388,1.4026641375740616,tka,0.9999979755262071,4.839019210455483
689,1,line,0.0016611473712508432,17.74167051906388,1.162307500343196,tka,0.9999984838373329,4.839019210455483
690,1,line,0.0016611473712508432,17.74167051906388,0.9631377099941828,tka,0.9999988771371843,4.839019210455483
691,1,line,0.0016611473712508432,17.74167051906388,0.7980971026504906,tka,0.9999991770105854,4.839019210455483
692,1,line,0.0016611473712508432,17.74167051906388,0.6613373961475919,tka,0.9999994024576189,4.839019210455483
693,1,line,0.0016611473712508432,17.74167051906388,0.5480124537362374,tka,0.9999995697660161,4.839019210455483
694,1,line,0.0016611473712508432,17.74167051906388,0.45410655922289545,tka,0.9999996924919332,4.839019210455483
695,1,line,0.0016611473712508432,17.74167051906388,0.37629211840596005,tka,0.9999997815986844,4.839019210455483
696,1,line,0.0016611473712508432,17.74167051906388,0.3118117443992779,tka,0.999999845724912,4.839019210455483
697,1,line,0.0016611473712508432,17.74167051906388,0.25838054848767367,tka,0.9999998915246773,4.839019210455483
698,1,line,0.0016611473712508432,17.74167051906388,0.21410517415054012,tka,0.9999999240251067,4.839019210455483
699,1,line,0.0016611473712508432,17.74167051906388,0.17741670519063882,tka,0.9999999469627415,4.839019210455483
700,1,line,0.0016611473712508432,17.74167051906388,1774.167051906386,ctka,0.9949048680059394,4.839019210455483
701,1,line,0.0016611473712508432,17.74167051906388,1470.1507053991284,ctka,0.9957485304660417,4.839019210455483
702,1,line,0.0016611473712508432,17.74167051906388,1218.229757036204,ctka,0.9964514838420127,4.839019210455483
703,1,line,0.0016611473712508432,17.74167051906388,1009.4772838445693,ctka,0.9970371561101764,4.839019210455483
704,1,line,0.0016611473712508432,17.74167051906388,836.4960556187791,ctka,0.9975251096325168,4.839019210455483
705,1,line,0.0016611473712508432,17.74167051906388,693.1564110099514,ctka,0.9979316554525319,4.839019210455483
706,1,line,0.0016611473712508432,17.74167051906388,574.3790504412872,ctka,0.9982703858399168,4.839019210455483
707,1,line,0.0016611473712508432,17.74167051906388,475.95504902730926,ctka,0.9985526280295067,4.839019210455483
708,1,line,0.0016611473712508432,17.74167051906388,394.3967115801767,ctka,0.9987878231130223,4.839019210455483
709,1,line,0.0016611473712508432,17.74167051906388,326.81398468856685,ctka,0.9989838403661041,4.839019210455483
710,1,line,0.0016611473712508432,17.74167051906388,270.81204648002233,ctka,0.9991472393736663,4.839019210455483
711,1,line,0.0016611473712508432,17.74167051906388,224.40644511765734,ctka,0.9992834886811084,4.839019210455483
712,1,line,0.0016611473712508432,17.74167051906388,185.95277892875808,ctka,0.9993971461361333,4.839019210455483
713,1,line,0.0016611473712508432,17.74167051906388,154.08842635156034,ctka,0.9994920064108289,4.839019210455483
714,1,line,0.0016611473712508432,17.74167051906388,127.68426087677176,ctka,0.9995712230900546,4.839019210455483
715,1,line,0.0016611473712508432,17.74167051906388,105.80463998282916,ctka,0.999637412513509,4.839019210455483
716,1,line,0.0016611473712508432,17.74167051906388,87.67425025626312,ctka,0.9996927440231329,4.839019210455483
717,1,line,0.0016611473712508432,17.74167051906388,72.65063384030539,ctka,0.9997390183272862,4.839019210455483
718,1,line,0.0016611473712508432,17.74167051906388,60.20142267508103,ctka,0.9997777338033177,4.839019210455483
719,1,line,0.0016611473712508432,17.74167051906388,49.885473815275994,ctka,0.9998101403410806,4.839019210455483
720,1,line,0.0016611473712508432,17.74167051906388,41.337237347460075,ctka,0.9998372815836652,4.839019210455483
721,1,line,0.0016611473712508432,17.74167051906388,34.25380297775152,ctka,0.9998600279868756,4.839019210455483
722,1,line,0.0016611473712508432,17.74167051906388,28.384166280302086,ctka,0.9998791038278749,4.839019210455483
723,1,line,0.0016611473712508432,17.74167051906388,23.520334251677944,ctka,0.9998951109079967,4.839019210455483
724,1,line,0.0016611473712508432,17.74167051906388,19.489954992779417,ctka,0.9999085504720945,4.839019210455483
725,1,line,0.0016611473712508432,17.74167051906388,16.150210348029734,ctka,0.999919843058982,4.839019210455483
726,1,line,0.0016611473712508432,17.74167051906388,13.382755084977784,ctka,0.9999293443541158,4.839019210455483
727,1,line,0.0016611473712508432,17.74167051906388,11.089523282051118,ctka,0.9999373549712932,4.839019210455483
728,1,line,0.0016611473712508432,17.74167051906388,9.189253322075416,ctka,0.9999441240354963,4.839019210455483
729,1,line,0.0016611473712508432,17.74167051906388,7.614608353268694,ctka,0.9999498492853123,4.839019210455483
730,1,line,0.0016611473712508432,17.74167051906388,6.309790180055018,ctka,0.9999546781149009,4.839019210455483
731,1,line,0.0016611473712508432,17.74167051906388,5.2285620309320455,ctka,0.9999587133877598,4.839019210455483
732,1,line,0.0016611473712508432,17.74167051906388,4.33261013935425,ctka,0.9999620253207028,4.839019210455483
733,1,line,0.0016611473712508432,17.74167051906388,3.590186079572826,ctka,0.9999646674611585,4.839019210455483
734,1,line,0.0016611473712508432,17.74167051906388,2.974981748041514,ctka,0.9999666922971941,4.839019210455483
735,1,line,0.0016611473712508432,17.74167051906388,2.465197124889199,ctka,0.9999681618008831,4.839019210455483
736,1,line,0.0016611473712508432,17.74167051906388,2.042767781201581,ctka,0.9999691505033904,4.839019210455483
737,1,line,0.0016611473712508432,17.74167051906388,1.6927247585130891,ctka,0.9999697420068541,4.839019210455483
738,1,line,0.0016611473712508432,17.74167051906388,1.4026641375740616,ctka,0.9999700220342307,4.839019210455483
739,1,line,0.0016611473712508432,17.74167051906388,1.162307500343196,ctka,0.9999700713093953,4.839019210455483
740,1,line,0.0016611473712508432,17.74167051906388,0.9631377099941828,ctka,0.9999699603704639,4.839019210455483
741,1,line,0.0016611473712508432,17.74167051906388,0.7980971026504906,ctka,0.9999697469723504,4.839019210455483
742,1,line,0.0016611473712508432,17.74167051906388,0.6613373961475919,ctka,0.9999694757393548,4.839019210455483
743,1,line,0.0016611473712508432,17.74167051906388,0.5480124537362374,ctka,0.9999691793215592,4.839019210455483
744,1,line,0.0016611473712508432,17.74167051906388,0.45410655922289545,ctka,0.9999688803118401,4.839019210455483
745,1,line,0.0016611473712508432,17.74167051906388,0.37629211840596005,ctka,0.999968593367704,4.839019210455483
746,1,line,0.0016611473712508432,17.74167051906388,0.3118117443992779,ctka,0.9999683271995479,4.839019210455483
747,1,line,0.0016611473712508432,17.74167051906388,0.25838054848767367,ctka,0.9999680862618412,4.839019210455483
748,1,line,0.0016611473712508432,17.74167051906388,0.21410517415054012,ctka,0.9999678721001176,4.839019210455483
749,1,line,0.0016611473712508432,17.74167051906388,0.17741670519063882,ctka,0.9999676843719132,4.839019210455483
750,1,line,0.0018858632787726497,17.74167051906388,1774.167051906386,hsic,0.02766482932779299,4.746183709528706
751,1,line,0.0018858632787726497,17.74167051906388,1470.1507053991284,hsic,0.03020053722652816,4.746183709528706
752,1,line,0.0018858632787726497,17.74167051906388,1218.229757036204,hsic,0.03293940099283946,4.746183709528706
753,1,line,0.0018858632787726497,17.74167051906388,1009.4772838445693,hsic,0.035893095598406935,4.746183709528706
754,1,line,0.0018858632787726497,17.74167051906388,836.4960556187791,hsic,0.039072781424210994,4.746183709528706
755,1,line,0.0018858632787726497,17.74167051906388,693.1564110099514,hsic,0.042488720550517736,4.746183709528706
756,1,line,0.0018858632787726497,17.74167051906388,574.3790504412872,hsic,0.046149793385033944,4.746183709528706
757,1,line,0.0018858632787726497,17.74167051906388,475.95504902730926,hsic,0.05006289754087507,4.746183709528706
758,1,line,0.0018858632787726497,17.74167051906388,394.3967115801767,hsic,0.05423221126615129,4.746183709528706
759,1,line,0.0018858632787726497,17.74167051906388,326.81398468856685,hsic,0.058658313245853556,4.746183709528706
760,1,line,0.0018858632787726497,17.74167051906388,270.81204648002233,hsic,0.06333715869716507,4.746183709528706
761,1,line,0.0018858632787726497,17.74167051906388,224.40644511765734,hsic,0.06825890518576526,4.746183709528706
762,1,line,0.0018858632787726497,17.74167051906388,185.95277892875808,hsic,0.07340656346315468,4.746183709528706
763,1,line,0.0018858632787726497,17.74167051906388,154.08842635156034,hsic,0.07875443992489987,4.746183709528706
764,1,line,0.0018858632787726497,17.74167051906388,127.68426087677176,hsic,0.0842663546030633,4.746183709528706
765,1,line,0.0018858632787726497,17.74167051906388,105.80463998282916,hsic,0.08989364926320231,4.746183709528706
766,1,line,0.0018858632787726497,17.74167051906388,87.67425025626312,hsic,0.0955730129258977,4.746183709528706
767,1,line,0.0018858632787726497,17.74167051906388,72.65063384030539,hsic,0.10122414617124911,4.746183709528706
768,1,line,0.0018858632787726497,17.74167051906388,60.20142267508103,hsic,0.10674731472122578,4.746183709528706
769,1,line,0.0018858632787726497,17.74167051906388,49.885473815275994,hsic,0.1120209642515207,4.746183709528706
770,1,line,0.0018858632787726497,17.74167051906388,41.337237347460075,hsic,0.11689977522479843,4.746183709528706
771,1,line,0.0018858632787726497,17.74167051906388,34.25380297775152,hsic,0.12121376966648666,4.746183709528706
772,1,line,0.0018858632787726497,17.74167051906388,28.384166280302086,hsic,0.12476931784803719,4.746183709528706
773,1,line,0.0018858632787726497,17.74167051906388,23.520334251677944,hsic,0.1273531894783952,4.746183709528706
774,1,line,0.0018858632787726497,17.74167051906388,19.489954992779417,hsic,0.12874117348497566,4.746183709528706
775,1,line,0.0018858632787726497,17.74167051906388,16.150210348029734,hsic,0.12871300977453395,4.746183709528706
776,1,line,0.0018858632787726497,17.74167051906388,13.382755084977784,hsic,0.1270748134573221,4.746183709528706
777,1,line,0.0018858632787726497,17.74167051906388,11.089523282051118,hsic,0.12368813534883145,4.746183709528706
778,1,line,0.0018858632787726497,17.74167051906388,9.189253322075416,hsic,0.11850139952823131,4.746183709528706
779,1,line,0.0018858632787726497,17.74167051906388,7.614608353268694,hsic,0.11157628163176952,4.746183709528706
780,1,line,0.0018858632787726497,17.74167051906388,6.309790180055018,hsic,0.10310090706771737,4.746183709528706
781,1,line,0.0018858632787726497,17.74167051906388,5.2285620309320455,hsic,0.09338446826795632,4.746183709528706
782,1,line,0.0018858632787726497,17.74167051906388,4.33261013935425,hsic,0.08283256592012228,4.746183709528706
783,1,line,0.0018858632787726497,17.74167051906388,3.590186079572826,hsic,0.07190692598609233,4.746183709528706
784,1,line,0.0018858632787726497,17.74167051906388,2.974981748041514,hsic,0.06107602814046798,4.746183709528706
785,1,line,0.0018858632787726497,17.74167051906388,2.465197124889199,hsic,0.05076497217613767,4.746183709528706
786,1,line,0.0018858632787726497,17.74167051906388,2.042767781201581,hsic,0.04131367296337431,4.746183709528706
787,1,line,0.0018858632787726497,17.74167051906388,1.6927247585130891,hsic,0.032951146486097926,4.746183709528706
788,1,line,0.0018858632787726497,17.74167051906388,1.4026641375740616,hsic,0.025789599036937633,4.746183709528706
789,1,line,0.0018858632787726497,17.74167051906388,1.162307500343196,hsic,0.019836592911620175,4.746183709528706
790,1,line,0.0018858632787726497,17.74167051906388,0.9631377099941828,hsic,0.015019245361249017,4.746183709528706
791,1,line,0.0018858632787726497,17.74167051906388,0.7980971026504906,hsic,0.011212902597123285,4.746183709528706
792,1,line,0.0018858632787726497,17.74167051906388,0.6613373961475919,hsic,0.00826790791671812,4.746183709528706
793,1,line,0.0018858632787726497,17.74167051906388,0.5480124537362374,hsic,0.006030654341142902,4.746183709528706
794,1,line,0.0018858632787726497,17.74167051906388,0.45410655922289545,hsic,0.004357701355892766,4.746183709528706
795,1,line,0.0018858632787726497,17.74167051906388,0.37629211840596005,hsic,0.0031235509979883835,4.746183709528706
796,1,line,0.0018858632787726497,17.74167051906388,0.3118117443992779,hsic,0.0022235630565513487,4.746183709528706
797,1,line,0.0018858632787726497,17.74167051906388,0.25838054848767367,hsic,0.0015736565657428956,4.746183709528706
798,1,line,0.0018858632787726497,17.74167051906388,0.21410517415054012,hsic,0.0011082087195318203,4.746183709528706
799,1,line,0.0018858632787726497,17.74167051906388,0.17741670519063882,hsic,0.0007771803488950339,4.746183709528706
800,1,line,0.0018858632787726497,17.74167051906388,1774.167051906386,tka,0.9938307897884288,4.746183709528706
801,1,line,0.0018858632787726497,17.74167051906388,1470.1507053991284,tka,0.9948814572003393,4.746183709528706
802,1,line,0.0018858632787726497,17.74167051906388,1218.229757036204,tka,0.9957548266138758,4.746183709528706
803,1,line,0.0018858632787726497,17.74167051906388,1009.4772838445693,tka,0.9964804778429541,4.746183709528706
