,dataset,trial,n_samples,d_dimensions,nu,std,gamma,gamma_median,gamma_silv,gamma_scott,gamma_belkin,scorer,value
3737,gauss,4,5000,10,,0.2,2.6235230165890795,4.307414718747701,0.5031619217900876,0.544236740393845,3.3866756236844537,ctka,0.9987781804214932
3738,gauss,4,5000,10,,0.3,0.04215081243949836,4.275716654887457,0.5031619217900876,0.544236740393845,3.342460210373646,hsic,0.0023721592840343026
3739,gauss,4,5000,10,,0.3,0.00026346584184556846,4.275716654887457,0.5031619217900876,0.544236740393845,3.342460210373646,tka,0.9999945527293148
3740,gauss,4,5000,10,,0.3,2.6346584184556843,4.275716654887457,0.5031619217900876,0.544236740393845,3.342460210373646,ctka,0.9985510035206066
3741,gauss,4,5000,10,,0.4,0.0423974687945411,4.23337169012489,0.5031619217900876,0.544236740393845,3.284142377068717,hsic,0.003914959786433589
3742,gauss,4,5000,10,,0.4,0.00026500758020046205,4.23337169012489,0.5031619217900876,0.544236740393845,3.284142377068717,tka,0.9999945947168949
3743,gauss,4,5000,10,,0.4,2.650075802004619,4.23337169012489,0.5031619217900876,0.544236740393845,3.284142377068717,ctka,0.9982182819481655
3744,gauss,4,5000,10,,0.5,0.04271388336683009,4.1817569091089,0.5031619217900876,0.544236740393845,3.2132798530100377,hsic,0.005780877175044874
3745,gauss,4,5000,10,,0.5,0.00026698534591446766,4.1817569091089,0.5031619217900876,0.544236740393845,3.2132798530100377,tka,0.9999946479062807
3746,gauss,4,5000,10,,0.5,2.669853459144676,4.1817569091089,0.5031619217900876,0.544236740393845,3.2132798530100377,ctka,0.9977932898685694
3747,gauss,4,5000,10,,0.6,0.04310362068614062,4.121612171772573,0.5031619217900876,0.544236740393845,3.132829636950284,hsic,0.007970212201645762
3748,gauss,4,5000,10,,0.6,0.0002694214192660353,4.121612171772573,0.5031619217900876,0.544236740393845,3.132829636950284,tka,0.9999947133533731
3749,gauss,4,5000,10,,0.6,2.6942141926603513,4.121612171772573,0.5031619217900876,0.544236740393845,3.132829636950284,ctka,0.9971985389837881
3750,gauss,4,5000,10,,0.7,0.04357258959443019,4.053510469480086,0.5031619217900876,0.544236740393845,3.039628488523832,hsic,0.01049961844503128
3751,gauss,4,5000,10,,0.7,0.0002723527337786383,4.053510469480086,0.5031619217900876,0.544236740393845,3.039628488523832,tka,0.9999947925755162
3752,gauss,4,5000,10,,0.7,2.7235273377863813,4.053510469480086,0.5031619217900876,0.544236740393845,3.039628488523832,ctka,0.9963087484870207
3753,gauss,4,5000,10,,0.8,0.04412944440991304,3.978552918528043,0.5031619217900876,0.544236740393845,2.9387825354290795,hsic,0.01340067398112023
3754,gauss,4,5000,10,,0.8,0.00027583338371765266,3.978552918528043,0.5031619217900876,0.544236740393845,2.9387825354290795,tka,0.9999948876163341
3755,gauss,4,5000,10,,0.8,2.758333837176526,3.978552918528043,0.5031619217900876,0.544236740393845,2.9387825354290795,ctka,0.9948998742976692
3756,gauss,4,5000,10,,0.9,0.044786388512268405,3.8976389041703405,0.5031619217900876,0.544236740393845,2.8246667856041996,hsic,0.01672020167654119
3757,gauss,4,5000,10,,0.9,0.0002799396469414273,3.8976389041703405,0.5031619217900876,0.544236740393845,2.8246667856041996,tka,0.9999950013609978
3758,gauss,4,5000,10,,0.9,2.7993964694142734,3.8976389041703405,0.5031619217900876,0.544236740393845,2.8246667856041996,ctka,0.9923965291526053
3759,gauss,4,5000,10,,1.0,0.045560264549862506,3.812048154622078,0.5031619217900876,0.544236740393845,2.696357379804034,hsic,0.020522019329258883
3760,gauss,4,5000,10,,1.0,0.0002847767992981346,3.812048154622078,0.5031619217900876,0.544236740393845,2.696357379804034,tka,0.9999951386233735
3761,gauss,4,5000,10,,1.0,2.8477679929813453,3.812048154622078,0.5031619217900876,0.544236740393845,2.696357379804034,ctka,0.9875086242840363
3762,gauss,5,5000,10,,0.0,2.639976691915358,4.31217239844511,0.5031619217900876,0.544236740393845,3.4090248814044255,hsic,0.00019995799522739776
3763,gauss,5,5000,10,,0.0,0.00026399766919153603,4.31217239844511,0.5031619217900876,0.544236740393845,3.4090248814044255,tka,0.9999945086009484
3764,gauss,5,5000,10,,0.0,2.639976691915358,4.31217239844511,0.5031619217900876,0.544236740393845,3.4090248814044255,ctka,0.9990704251139007
3765,gauss,5,5000,10,,0.1,0.06152286828123878,4.307078024798065,0.5031619217900876,0.544236740393845,3.401683793853633,hsic,0.00034293604071292203
3766,gauss,5,5000,10,,0.1,0.0002640521061576386,4.307078024798065,0.5031619217900876,0.544236740393845,3.401683793853633,tka,0.9999944959116154
3767,gauss,5,5000,10,,0.1,2.6405210615763868,4.307078024798065,0.5031619217900876,0.544236740393845,3.401683793853633,ctka,0.9989804866433744
3768,gauss,5,5000,10,,0.2,0.05111406031721221,4.289832305009183,0.5031619217900876,0.544236740393845,3.3730229999492534,hsic,0.000981425700015989
3769,gauss,5,5000,10,,0.2,0.0002647439811656976,4.289832305009183,0.5031619217900876,0.544236740393845,3.3730229999492534,tka,0.9999945011418039
3770,gauss,5,5000,10,,0.2,2.6474398116569744,4.289832305009183,0.5031619217900876,0.544236740393845,3.3730229999492534,ctka,0.9989457124925814
3771,gauss,5,5000,10,,0.3,0.04255888471558375,4.262007806678922,0.5031619217900876,0.544236740393845,3.3334553734912813,hsic,0.0019071869335292493
3772,gauss,5,5000,10,,0.3,0.0002660165187965049,4.262007806678922,0.5031619217900876,0.544236740393845,3.3334553734912813,tka,0.99999452129205
3773,gauss,5,5000,10,,0.3,2.6601651879650485,4.262007806678922,0.5031619217900876,0.544236740393845,3.3334553734912813,ctka,0.9988359066416929
3774,gauss,5,5000,10,,0.4,0.04285018045009331,4.224665036594059,0.5031619217900876,0.544236740393845,3.283202912458032,hsic,0.003085626240615086
3775,gauss,5,5000,10,,0.4,0.0002678372779106678,4.224665036594059,0.5031619217900876,0.544236740393845,3.283202912458032,tka,0.9999945555510685
3776,gauss,5,5000,10,,0.4,2.6783727791066783,4.224665036594059,0.5031619217900876,0.544236740393845,3.283202912458032,ctka,0.9986408265898256
3777,gauss,5,5000,10,,0.5,0.043227230934892356,4.178848058886199,0.5031619217900876,0.544236740393845,3.224597667861417,hsic,0.004491226803413214
3778,gauss,5,5000,10,,0.5,0.00027019405154435393,4.178848058886199,0.5031619217900876,0.544236740393845,3.224597667861417,tka,0.9999946037693342
3779,gauss,5,5000,10,,0.5,2.701940515443539,4.178848058886199,0.5031619217900876,0.544236740393845,3.224597667861417,ctka,0.9983569503033359
3780,gauss,5,5000,10,,0.6,0.043690865041932446,4.125451298435881,0.5031619217900876,0.544236740393845,3.1583483567110964,hsic,0.006124506097153809
3781,gauss,5,5000,10,,0.6,0.000273092020604736,4.125451298435881,0.5031619217900876,0.544236740393845,3.1583483567110964,tka,0.9999946660111649
3782,gauss,5,5000,10,,0.6,2.730920206047361,4.125451298435881,0.5031619217900876,0.544236740393845,3.1583483567110964,ctka,0.9979576771372424
3783,gauss,5,5000,10,,0.7,0.044244542404111124,4.065300708404898,0.5031619217900876,0.544236740393845,3.0840267860665675,hsic,0.007998971545506028
3784,gauss,5,5000,10,,0.7,0.0002765528097068826,4.065300708404898,0.5031619217900876,0.544236740393845,3.0840267860665675,tka,0.9999947422100915
3785,gauss,5,5000,10,,0.7,2.7655280970688256,4.065300708404898,0.5031619217900876,0.544236740393845,3.0840267860665675,ctka,0.9973870022076086
3786,gauss,5,5000,10,,0.8,0.04489459304556173,3.998676073076612,0.5031619217900876,0.544236740393845,3.0013472258930167,hsic,0.010139096612123063
3787,gauss,5,5000,10,,0.8,0.0002806159849953273,3.998676073076612,0.5031619217900876,0.544236740393845,3.0013472258930167,tka,0.9999948315577906
3788,gauss,5,5000,10,,0.8,2.806159849953273,3.998676073076612,0.5031619217900876,0.544236740393845,3.0013472258930167,ctka,0.9965760054068381
3789,gauss,5,5000,10,,0.9,0.04565108533485106,3.92608113401546,0.5031619217900876,0.544236740393845,2.907974436610339,hsic,0.012579587470337166
3790,gauss,5,5000,10,,0.9,0.00028534447933059966,3.92608113401546,0.5031619217900876,0.544236740393845,2.907974436610339,tka,0.9999949307143104
3791,gauss,5,5000,10,,0.9,2.853444793305996,3.92608113401546,0.5031619217900876,0.544236740393845,2.907974436610339,ctka,0.9952368139526099
3792,gauss,5,5000,10,,1.0,0.04653059520142371,3.848315176853891,0.5031619217900876,0.544236740393845,2.803544918657029,hsic,0.015365641290702463
3793,gauss,5,5000,10,,1.0,0.00029084190142040275,3.848315176853891,0.5031619217900876,0.544236740393845,2.803544918657029,tka,0.9999950260977137
3794,gauss,5,5000,10,,1.0,2.908419014204028,3.848315176853891,0.5031619217900876,0.544236740393845,2.803544918657029,ctka,0.9931182625796025
3795,gauss,1,5000,50,,0.0,0.5059419261286371,9.924176444603514,0.814464153767242,0.8540839398160166,9.019313777512508,hsic,0.0001999599999994212
3796,gauss,1,5000,50,,0.0,0.5059419261286371,9.924176444603514,0.814464153767242,0.8540839398160166,9.019313777512508,tka,0.9999999999999551
3797,gauss,1,5000,50,,0.0,0.5059419261286371,9.924176444603514,0.814464153767242,0.8540839398160166,9.019313777512508,ctka,0.9999999999999031
3798,gauss,1,5000,50,,0.1,0.011816127181413592,9.885626472844365,0.814464153767242,0.8540839398160166,8.94027975124689,hsic,0.000503258150036411
3799,gauss,1,5000,50,,0.1,0.5071404107194788,9.885626472844365,0.814464153767242,0.8540839398160166,8.94027975124689,tka,0.9999999999997845
3800,gauss,1,5000,50,,0.1,0.5071404107194788,9.885626472844365,0.814464153767242,0.8540839398160166,8.94027975124689,ctka,0.9999999999995994
3801,gauss,1,5000,50,,0.2,0.009845009780579745,9.780396750277939,0.814464153767242,0.8540839398160166,8.76727403814195,hsic,0.001577235807587258
3802,gauss,1,5000,50,,0.2,0.5099197887529641,9.780396750277939,0.814464153767242,0.8540839398160166,8.76727403814195,tka,0.9999999999988952
3803,gauss,1,5000,50,,0.2,0.5099197887529641,9.780396750277939,0.814464153767242,0.8540839398160166,8.76727403814195,ctka,0.999999999999028
3804,gauss,1,5000,50,,0.3,0.00822519651230617,9.629831856364945,0.814464153767242,0.8540839398160166,8.549313305198348,hsic,0.003121413303223664
3805,gauss,1,5000,50,,0.3,0.5141201789575209,9.629831856364945,0.814464153767242,0.8540839398160166,8.549313305198348,tka,0.9999999999976539
3806,gauss,1,5000,50,,0.3,0.5141201789575209,9.629831856364945,0.814464153767242,0.8540839398160166,8.549313305198348,ctka,0.9999999999977011
3807,gauss,1,5000,50,,0.4,0.008313105339891427,9.448713530384108,0.814464153767242,0.8540839398160166,8.297332908011956,hsic,0.005087620321666326
3808,gauss,1,5000,50,,0.4,0.5196149658726369,9.448713530384108,0.814464153767242,0.8540839398160166,8.297332908011956,tka,0.9999999999978593
3809,gauss,1,5000,50,,0.4,0.5196149658726369,9.448713530384108,0.814464153767242,0.8540839398160166,8.297332908011956,ctka,0.9999999999978968
3810,gauss,1,5000,50,,0.5,0.008421031418151016,9.24550336853229,0.814464153767242,0.8540839398160166,8.012362350931504,hsic,0.007456469115903941
3811,gauss,1,5000,50,,0.5,0.5263609414351641,9.24550336853229,0.814464153767242,0.8540839398160166,8.012362350931504,tka,0.9999999999978315
3812,gauss,1,5000,50,,0.5,0.5263609414351641,9.24550336853229,0.814464153767242,0.8540839398160166,8.012362350931504,ctka,0.9999999999978345
3813,gauss,1,5000,50,,0.6,0.008549348769287401,9.026536371075778,0.814464153767242,0.8540839398160166,7.700261745398638,hsic,0.010250352929482023
3814,gauss,1,5000,50,,0.6,0.5343814840970801,9.026536371075778,0.814464153767242,0.8540839398160166,7.700261745398638,tka,0.9999999999871644
3815,gauss,1,5000,50,,0.6,0.5343814840970801,9.026536371075778,0.814464153767242,0.8540839398160166,7.700261745398638,ctka,0.999999999987168
3816,gauss,1,5000,50,,0.7,0.008699377931344085,8.79740657967016,0.814464153767242,0.8540839398160166,7.358528480911862,hsic,0.01351465563261532
3817,gauss,1,5000,50,,0.7,0.5437591347744866,8.79740657967016,0.814464153767242,0.8540839398160166,7.358528480911862,tka,0.999999999941433
3818,gauss,1,5000,50,,0.7,0.5437591347744866,8.79740657967016,0.814464153767242,0.8540839398160166,7.358528480911862,ctka,0.9999999999414748
3819,gauss,1,5000,50,,0.8,0.008873432540022208,8.564140500738294,0.814464153767242,0.8540839398160166,6.988598183134286,hsic,0.01731618669154998
3820,gauss,1,5000,50,,0.8,0.554638508468245,8.564140500738294,0.814464153767242,0.8540839398160166,6.988598183134286,tka,0.9999999996103739
3821,gauss,1,5000,50,,0.8,0.554638508468245,8.564140500738294,0.814464153767242,0.8540839398160166,6.988598183134286,ctka,0.9999999996108077
3822,gauss,1,5000,50,,0.9,0.010951680433555084,8.331640612177273,0.814464153767242,0.8540839398160166,6.585619091922373,hsic,0.02175102027935901
3823,gauss,1,5000,50,,0.9,0.5672395150063044,8.331640612177273,0.814464153767242,0.8540839398160166,6.585619091922373,tka,0.9999999966439916
3824,gauss,1,5000,50,,0.9,0.5672395150063044,8.331640612177273,0.814464153767242,0.8540839398160166,6.585619091922373,ctka,0.9999999966500167
3825,gauss,1,5000,50,,1.0,0.0112345050555516,8.103372340179828,0.814464153767242,0.8540839398160166,6.144679621580634,hsic,0.027149130972672745
3826,gauss,1,5000,50,,1.0,0.5818883446892453,8.103372340179828,0.814464153767242,0.8540839398160166,6.144679621580634,tka,0.9999999635566275
3827,gauss,1,5000,50,,1.0,0.5818883446892453,8.103372340179828,0.814464153767242,0.8540839398160166,6.144679621580634,ctka,0.9999999636731539
3828,gauss,2,5000,50,,0.0,0.5060344304462128,9.9234473713855,0.814464153767242,0.8540839398160166,9.023862484874096,hsic,0.00019995999999957264
3829,gauss,2,5000,50,,0.0,0.5060344304462128,9.9234473713855,0.814464153767242,0.8540839398160166,9.023862484874096,tka,0.999999999999998
3830,gauss,2,5000,50,,0.0,0.5060344304462128,9.9234473713855,0.814464153767242,0.8540839398160166,9.023862484874096,ctka,0.9999999999997852
3831,gauss,2,5000,50,,0.1,0.01178797292873044,9.894048975609724,0.814464153767242,0.8540839398160166,8.957225435899705,hsic,0.0005041451211311355
3832,gauss,2,5000,50,,0.1,0.5059320487028872,9.894048975609724,0.814464153767242,0.8540839398160166,8.957225435899705,tka,0.999999999999997
3833,gauss,2,5000,50,,0.1,0.4192369357132117,9.894048975609724,0.814464153767242,0.8540839398160166,8.957225435899705,ctka,0.9999999999996061
3834,gauss,2,5000,50,,0.2,0.009799465517217406,9.796230805249083,0.814464153767242,0.8540839398160166,8.787926311590631,hsic,0.0015551501138489825
3835,gauss,2,5000,50,,0.2,0.5075608351642693,9.796230805249083,0.814464153767242,0.8540839398160166,8.787926311590631,tka,0.9999999999999893
3836,gauss,2,5000,50,,0.2,0.42058661784295964,9.796230805249083,0.814464153767242,0.8540839398160166,8.787926311590631,ctka,0.9999999999989595
3837,gauss,2,5000,50,,0.3,0.008173520144238002,9.652689814691833,0.814464153767242,0.8540839398160166,8.576035217181982,hsic,0.003038378558428294
3838,gauss,2,5000,50,,0.3,0.510890120738324,9.652689814691833,0.814464153767242,0.8540839398160166,8.576035217181982,tka,0.9999999999999598
3839,gauss,2,5000,50,,0.3,0.510890120738324,9.652689814691833,0.814464153767242,0.8540839398160166,8.576035217181982,ctka,0.999999999999902
3840,gauss,2,5000,50,,0.4,0.008252081307115425,9.478073798837535,0.814464153767242,0.8540839398160166,8.33258240533578,hsic,0.004886549174188675
3841,gauss,2,5000,50,,0.4,0.5158006270170765,9.478073798837535,0.814464153767242,0.8540839398160166,8.33258240533578,tka,0.9999999999997964
3842,gauss,2,5000,50,,0.4,0.5158006270170765,9.478073798837535,0.814464153767242,0.8540839398160166,8.33258240533578,ctka,0.9999999999998
3843,gauss,2,5000,50,,0.5,0.008355209989050996,9.280651212354815,0.814464153767242,0.8540839398160166,8.059873241116854,hsic,0.007078392629805132
3844,gauss,2,5000,50,,0.5,0.5222467388313102,9.280651212354815,0.814464153767242,0.8540839398160166,8.059873241116854,tka,0.9999999999990116
3845,gauss,2,5000,50,,0.5,0.5222467388313102,9.280651212354815,0.814464153767242,0.8540839398160166,8.059873241116854,ctka,0.9999999999990116
3846,gauss,2,5000,50,,0.6,0.008483220582298754,9.06632310360256,0.814464153767242,0.8540839398160166,7.76095552360395,hsic,0.009629690650031643
3847,gauss,2,5000,50,,0.6,0.5302481074321124,9.06632310360256,0.814464153767242,0.8540839398160166,7.76095552360395,tka,0.9999999999958967
3848,gauss,2,5000,50,,0.6,0.5302481074321124,9.06632310360256,0.814464153767242,0.8540839398160166,7.76095552360395,ctka,0.9999999999958952
3849,gauss,2,5000,50,,0.7,0.008637425254289179,8.840266424045838,0.814464153767242,0.8540839398160166,7.4405883468255904,hsic,0.012577337467774978
3850,gauss,2,5000,50,,0.7,0.5398867505260723,8.840266424045838,0.814464153767242,0.8540839398160166,7.4405883468255904,tka,0.9999999999781037
3851,gauss,2,5000,50,,0.7,0.5398867505260723,8.840266424045838,0.814464153767242,0.8540839398160166,7.4405883468255904,ctka,0.9999999999781216
3852,gauss,2,5000,50,,0.8,0.008820225170019803,8.60737652418146,0.814464153767242,0.8540839398160166,7.088064042992402,hsic,0.015977705302706285
3853,gauss,2,5000,50,,0.8,0.5513127541781719,8.60737652418146,0.814464153767242,0.8540839398160166,7.088064042992402,tka,0.9999999998410712
3854,gauss,2,5000,50,,0.8,0.5513127541781719,8.60737652418146,0.814464153767242,0.8540839398160166,7.088064042992402,ctka,0.9999999998412379
3855,gauss,2,5000,50,,0.9,0.009035353107549448,8.371851942194,0.814464153767242,0.8540839398160166,6.703328199243736,hsic,0.019909484095823517
3856,gauss,2,5000,50,,0.9,0.5647594376192334,8.371851942194,0.814464153767242,0.8540839398160166,6.703328199243736,tka,0.9999999988046843
3857,gauss,2,5000,50,,0.9,0.5647594376192334,8.371851942194,0.814464153767242,0.8540839398160166,6.703328199243736,ctka,0.9999999988066836
3858,gauss,2,5000,50,,1.0,0.01120905316748076,8.137245764644385,0.814464153767242,0.8540839398160166,6.284266000373526,hsic,0.024594553152538556
3859,gauss,2,5000,50,,1.0,0.5805700705912299,8.137245764644385,0.814464153767242,0.8540839398160166,6.284266000373526,tka,0.999999987867752
3860,gauss,2,5000,50,,1.0,0.5805700705912299,8.137245764644385,0.814464153767242,0.8540839398160166,6.284266000373526,ctka,0.999999987901629
3861,gauss,3,5000,50,,0.0,0.5049286448986511,9.933522597815298,0.814464153767242,0.8540839398160166,9.029018916448024,hsic,0.00019995999999961015
3862,gauss,3,5000,50,,0.0,0.5049286448986511,9.933522597815298,0.814464153767242,0.8540839398160166,9.029018916448024,tka,0.9999999999999988
3863,gauss,3,5000,50,,0.0,0.4184054724025765,9.933522597815298,0.814464153767242,0.8540839398160166,9.029018916448024,ctka,0.999999999999807
3864,gauss,3,5000,50,,0.1,0.011774690815873278,9.901417331270476,0.814464153767242,0.8540839398160166,8.957580617263618,hsic,0.00046582853061713926
3865,gauss,3,5000,50,,0.1,0.5053619891507019,9.901417331270476,0.814464153767242,0.8540839398160166,8.957580617263618,tka,0.999999999999996
3866,gauss,3,5000,50,,0.1,0.41876455998519646,9.901417331270476,0.814464153767242,0.8540839398160166,8.957580617263618,ctka,0.9999999999995174
3867,gauss,3,5000,50,,0.2,0.009795414427062093,9.806075822271172,0.814464153767242,0.8540839398160166,8.801019925952279,hsic,0.001432173723854356
3868,gauss,3,5000,50,,0.2,0.507351009975442,9.806075822271172,0.814464153767242,0.8540839398160166,8.801019925952279,tka,0.9999999999999805
3869,gauss,3,5000,50,,0.2,0.4204127477166749,9.806075822271172,0.814464153767242,0.8540839398160166,8.801019925952279,ctka,0.9999999999983414
3870,gauss,3,5000,50,,0.3,0.008170002821596613,9.667825733100287,0.814464153767242,0.8540839398160166,8.598548648557921,hsic,0.0028144097520495974
3871,gauss,3,5000,50,,0.3,0.5106702686602449,9.667825733100287,0.814464153767242,0.8540839398160166,8.598548648557921,tka,0.9999999999999246
3872,gauss,3,5000,50,,0.3,0.5106702686602449,9.667825733100287,0.814464153767242,0.8540839398160166,8.598548648557921,ctka,0.9999999999999528
3873,gauss,3,5000,50,,0.4,0.008242584915318625,9.501043903479065,0.814464153767242,0.8540839398160166,8.366373489945122,hsic,0.004556350545514382
3874,gauss,3,5000,50,,0.4,0.5152070501167902,9.501043903479065,0.814464153767242,0.8540839398160166,8.366373489945122,tka,0.9999999999995944
3875,gauss,3,5000,50,,0.4,0.5152070501167902,9.501043903479065,0.814464153767242,0.8540839398160166,8.366373489945122,ctka,0.9999999999996173
3876,gauss,3,5000,50,,0.5,0.008334066017142365,9.313301788872334,0.814464153767242,0.8540839398160166,8.107351891775378,hsic,0.006640735640345576
3877,gauss,3,5000,50,,0.5,0.5209251238880956,9.313301788872334,0.814464153767242,0.8540839398160166,8.107351891775378,tka,0.9999999999974307
3878,gauss,3,5000,50,,0.5,0.5209251238880956,9.313301788872334,0.814464153767242,0.8540839398160166,8.107351891775378,ctka,0.9999999999974313
3879,gauss,3,5000,50,,0.6,0.008444760306655181,9.109891641020884,0.814464153767242,0.8540839398160166,7.820051597806699,hsic,0.009085146885290425
3880,gauss,3,5000,50,,0.6,0.5278441279324073,9.109891641020884,0.814464153767242,0.8540839398160166,7.820051597806699,tka,0.9999999999910499
3881,gauss,3,5000,50,,0.6,0.5278441279324073,9.109891641020884,0.814464153767242,0.8540839398160166,7.820051597806699,ctka,0.99999999999105
3882,gauss,3,5000,50,,0.7,0.00857579110087245,8.896001164593418,0.814464153767242,0.8540839398160166,7.509046507691341,hsic,0.011924179862512232
3883,gauss,3,5000,50,,0.7,0.5360342757630567,8.896001164593418,0.814464153767242,0.8540839398160166,7.509046507691341,tka,0.9999999999718203
3884,gauss,3,5000,50,,0.7,0.5360342757630567,8.896001164593418,0.814464153767242,0.8540839398160166,7.509046507691341,ctka,0.999999999971839
3885,gauss,3,5000,50,,0.8,0.008729132860675974,8.675828364784532,0.814464153767242,0.8540839398160166,7.174154684146803,hsic,0.015206084681931065
3886,gauss,3,5000,50,,0.8,0.5456189820827049,8.675828364784532,0.814464153767242,0.8540839398160166,7.174154684146803,tka,0.9999999998776418
3887,gauss,3,5000,50,,0.8,0.5456189820827049,8.675828364784532,0.814464153767242,0.8540839398160166,7.174154684146803,ctka,0.9999999998777847
3888,gauss,3,5000,50,,0.9,0.0089077783395658,8.453262719572297,0.814464153767242,0.8540839398160166,6.808781249014196,hsic,0.018993789114594
3889,gauss,3,5000,50,,0.9,0.5567853105028677,8.453262719572297,0.814464153767242,0.8540839398160166,6.808781249014196,tka,0.9999999991544452
3890,gauss,3,5000,50,,0.9,0.5567853105028677,8.453262719572297,0.814464153767242,0.8540839398160166,6.808781249014196,ctka,0.9999999991559742
3891,gauss,3,5000,50,,1.0,0.011001261621487518,8.232627978451365,0.814464153767242,0.8540839398160166,6.406889209639774,hsic,0.02345903021654135
3892,gauss,3,5000,50,,1.0,0.5698075600809268,8.232627978451365,0.814464153767242,0.8540839398160166,6.406889209639774,tka,0.9999999914480691
3893,gauss,3,5000,50,,1.0,0.5698075600809268,8.232627978451365,0.814464153767242,0.8540839398160166,6.406889209639774,ctka,0.9999999914708122
3894,gauss,4,5000,50,,0.0,0.5037037457303286,9.9481363477598,0.814464153767242,0.8540839398160166,9.051606271495434,hsic,0.00019995999999964428
3895,gauss,4,5000,50,,0.0,0.5037037457303286,9.9481363477598,0.814464153767242,0.8540839398160166,9.051606271495434,tka,0.999999999999998
3896,gauss,4,5000,50,,0.0,0.5037037457303286,9.9481363477598,0.814464153767242,0.8540839398160166,9.051606271495434,ctka,0.9999999999999216
3897,gauss,4,5000,50,,0.1,0.011754622883276021,9.911903237836484,0.814464153767242,0.8540839398160166,8.975905309353045,hsic,0.0004993243535407522
3898,gauss,4,5000,50,,0.1,0.5045006866762606,9.911903237836484,0.814464153767242,0.8540839398160166,8.975905309353045,tka,0.9999999999999984
3899,gauss,4,5000,50,,0.1,0.4180508479145089,9.911903237836484,0.814464153767242,0.8540839398160166,8.975905309353045,ctka,0.9999999999997612
3900,gauss,4,5000,50,,0.2,0.009780947888557765,9.810413287819964,0.814464153767242,0.8540839398160166,8.810062412830185,hsic,0.0015811654389272596
3901,gauss,4,5000,50,,0.2,0.5066017192766491,9.810413287819964,0.814464153767242,0.8540839398160166,8.810062412830185,tka,0.9999999999999946
3902,gauss,4,5000,50,,0.2,0.419791853394353,9.810413287819964,0.814464153767242,0.8540839398160166,8.810062412830185,ctka,0.9999999999993381
3903,gauss,4,5000,50,,0.3,0.008156540631737274,9.665906736896439,0.814464153767242,0.8540839398160166,8.590898586896909,hsic,0.003160268083074881
3904,gauss,4,5000,50,,0.3,0.5098288074928079,9.665906736896439,0.814464153767242,0.8540839398160166,8.590898586896909,tka,0.9999999999999742
3905,gauss,4,5000,50,,0.3,0.5098288074928079,9.665906736896439,0.814464153767242,0.8540839398160166,8.590898586896909,ctka,0.9999999999999308
3906,gauss,4,5000,50,,0.4,0.008226031642263005,9.492166994187206,0.814464153767242,0.8540839398160166,8.339543601144555,hsic,0.005179793755676493
3907,gauss,4,5000,50,,0.4,0.5141723791891163,9.492166994187206,0.814464153767242,0.8540839398160166,8.339543601144555,tka,0.9999999999998752
3908,gauss,4,5000,50,,0.4,0.5141723791891163,9.492166994187206,0.814464153767242,0.8540839398160166,8.339543601144555,ctka,0.9999999999998613
3909,gauss,4,5000,50,,0.5,0.008314083751242084,9.29649476161807,0.814464153767242,0.8540839398160166,8.060490012688122,hsic,0.007606067386687482
3910,gauss,4,5000,50,,0.5,0.5196761219821524,9.29649476161807,0.814464153767242,0.8540839398160166,8.060490012688122,tka,0.9999999999993253
3911,gauss,4,5000,50,,0.5,0.5196761219821524,9.29649476161807,0.814464153767242,0.8540839398160166,8.060490012688122,ctka,0.9999999999993239
3912,gauss,4,5000,50,,0.6,0.008422152844218133,9.085372004765663,0.814464153767242,0.8540839398160166,7.7551940510787265,hsic,0.010445767855466869
3913,gauss,4,5000,50,,0.6,0.5264310367537929,9.085372004765663,0.814464153767242,0.8540839398160166,7.7551940510787265,tka,0.999999999995609
3914,gauss,4,5000,50,,0.6,0.5264310367537929,9.085372004765663,0.814464153767242,0.8540839398160166,7.7551940510787265,ctka,0.9999999999956102
3915,gauss,4,5000,50,,0.7,0.00855251628078327,8.864982834873087,0.814464153767242,0.8540839398160166,7.418366229048333,hsic,0.0137304340600692
3916,gauss,4,5000,50,,0.7,0.5345794710478684,8.864982834873087,0.814464153767242,0.8540839398160166,7.418366229048333,tka,0.9999999999680623
3917,gauss,4,5000,50,,0.7,0.5345794710478684,8.864982834873087,0.814464153767242,0.8540839398160166,7.418366229048333,ctka,0.9999999999680985
3918,gauss,4,5000,50,,0.8,0.008708493119996889,8.640191827284378,0.814464153767242,0.8540839398160166,7.052133008078438,hsic,0.017514625440833
3919,gauss,4,5000,50,,0.8,0.5443288843743167,8.640191827284378,0.814464153767242,0.8540839398160166,7.052133008078438,tka,0.9999999997691398
3920,gauss,4,5000,50,,0.8,0.5443288843743167,8.640191827284378,0.814464153767242,0.8540839398160166,7.052133008078438,ctka,0.9999999997695185
3921,gauss,4,5000,50,,0.9,0.01073427607362404,8.41543958216726,0.814464153767242,0.8540839398160166,6.651799565424284,hsic,0.021875222580504096
3922,gauss,4,5000,50,,0.9,0.5559791112321314,8.41543958216726,0.814464153767242,0.8540839398160166,6.651799565424284,tka,0.9999999979765012
3923,gauss,4,5000,50,,0.9,0.5559791112321314,8.41543958216726,0.814464153767242,0.8540839398160166,6.651799565424284,ctka,0.9999999979816669
3924,gauss,4,5000,50,,1.0,0.01100444992591242,8.193096037153923,0.814464153767242,0.8540839398160166,6.213423907322573,hsic,0.02713307253171296
